Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.lang3.time.FastDateFormat#1158,218,217,220,0.0270,0.5610,0.1644,0.0278
org.apache.commons.lang3.time.FastDateFormat#1159,49,201,203,0.0270,0.5610,0.1644,0.0278
org.apache.commons.lang3.time.FastDateFormat#1160,203,202,204,0.0270,0.5610,0.1644,0.0278
org.apache.commons.lang3.time.FastDateFormat#1161,115,116,117,0.0270,0.5610,0.1644,0.0278
org.apache.commons.lang3.time.FastDateFormat#1163,-1,-1,-1,0.0270,0.5610,0.1644,0.0278
org.apache.commons.lang3.time.FastDateFormat#1164,220,219,221,0.0270,0.5610,0.1644,0.0278
org.apache.commons.lang3.time.FastDateFormat#1171,128,120,122,0.5000,0.9787,0.7071,1.0000
org.apache.commons.lang3.time.FastDateFormat#1172,-1,-1,-1,0.5000,0.9787,0.7071,1.0000
org.apache.commons.lang3.time.FastDateFormat#1333,-1,-1,-1,0.0217,0.5055,0.1474,0.0222
org.apache.commons.lang3.time.FastDateFormat#1334,115,116,117,0.0217,0.5055,0.1474,0.0222
org.apache.commons.lang3.time.FastDateFormat#1335,-1,-1,-1,0.0217,0.5055,0.1474,0.0222
org.apache.commons.lang3.time.FastDateFormat#1341,15,14,16,0.0217,0.5055,0.1474,0.0222
org.apache.commons.lang3.time.FastDateFormat#1348,128,120,122,0.0278,0.5679,0.1667,0.0286
org.apache.commons.lang3.time.FastDateFormat#1349,-1,-1,-1,0.0278,0.5679,0.1667,0.0286
org.apache.commons.lang3.time.FastDateFormat#1355,135,134,136,0.0278,0.5679,0.1667,0.0286
org.apache.commons.lang3.time.FastDateFormat#1356,208,207,209,0.0278,0.5679,0.1667,0.0286
org.apache.commons.lang3.time.FastDateFormat#1357,209,206,95,0.0278,0.5679,0.1667,0.0286
org.apache.commons.lang3.time.FastDateFormat#1361,-1,-1,-1,0.0278,0.5679,0.1667,0.0286
org.apache.commons.lang3.time.FastDateFormat#196,15,14,16,0.0278,0.5679,0.1667,0.0286
org.apache.commons.lang3.time.FastDateFormat#213,55,342,344,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#214,344,405,423,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#215,423,406,114,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#216,416,1176,1178,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#217,1178,3290,1916,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#218,1916,1915,95,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#220,114,113,103,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#535,375,410,425,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#536,425,1631,1633,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#539,1633,-1,2638,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#541,2638,4076,2595,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#542,2595,2594,1901,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#543,115,116,117,0.0217,0.5055,0.1474,0.0222
org.apache.commons.lang3.time.FastDateFormat#545,1901,5363,2638,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#547,2638,4076,2595,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#548,2595,4165,1205,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#551,1205,1195,428,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#552,-1,-1,-1,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#558,357,957,959,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#559,959,2635,1528,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#561,1528,2625,1703,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#562,1703,2023,461,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#563,115,116,117,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#566,461,460,462,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#567,-1,-1,-1,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#578,55,951,953,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#579,953,952,633,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#581,633,632,633,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#582,633,632,633,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#583,633,632,633,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#584,633,632,633,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#585,633,632,633,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#586,633,632,633,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#588,633,661,663,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#589,663,954,430,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#591,430,408,220,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#592,528,2502,2503,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#593,2503,2501,1678,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#594,1678,1677,1505,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#596,1505,4502,4504,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#597,4504,4745,627,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#602,945,2255,2257,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#604,2257,-1,7668,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#645,-1,-1,-1,0.0278,0.5679,0.1667,0.0286
org.apache.commons.lang3.time.FastDateFormat#646,-1,-1,540,0.0278,0.5679,0.1667,0.0286
org.apache.commons.lang3.time.FastDateFormat#654,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang3.time.FastDateFormat#655,-1,-1,540,1.0000,1.0000,1.0000,Infinity
org.apache.commons.lang3.time.FastDateFormat#683,-1,-1,-1,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#684,-1,-1,3202,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#687,115,116,117,0.0278,0.5679,0.1667,0.0286
org.apache.commons.lang3.time.FastDateFormat#689,3202,3201,3203,0.0278,0.5679,0.1667,0.0286
org.apache.commons.lang3.time.FastDateFormat#694,7668,7667,1042,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#697,220,219,221,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#708,55,951,953,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#710,953,952,633,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#711,633,634,635,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#713,635,1024,870,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#714,870,3557,3563,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#717,981,979,982,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#719,982,980,983,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#720,49,201,203,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#721,203,202,204,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#722,335,323,337,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#723,337,336,338,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#727,-1,-1,-1,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#730,472,3067,3069,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#732,3069,8791,7790,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#734,7790,7789,755,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#735,72,71,73,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#737,73,68,74,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#738,135,134,136,0.0278,0.5679,0.1667,0.0286
org.apache.commons.lang3.time.FastDateFormat#743,115,116,117,0.0278,0.5679,0.1667,0.0286
org.apache.commons.lang3.time.FastDateFormat#745,-1,-1,11098,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#747,-1,16405,-1,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#748,-1,-1,-1,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#750,128,120,122,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#755,3563,3558,3100,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#756,3100,3099,514,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#767,1974,1952,1957,0.0213,0.5000,0.1459,0.0217
org.apache.commons.lang3.time.FastDateFormat#771,-1,-1,-1,0.0217,0.5055,0.1474,0.0222
org.apache.commons.lang3.time.FastDateFormat#820,90,353,354,0.0323,0.6053,0.1796,0.0333
org.apache.commons.lang3.time.FastDateFormat#821,354,352,186,0.0323,0.6053,0.1796,0.0333
org.apache.commons.lang3.time.FastDateFormat#822,186,185,88,0.0323,0.6053,0.1796,0.0333
org.apache.commons.lang3.time.FastDateFormat#888,55,412,429,0.0263,0.5542,0.1622,0.0270
org.apache.commons.lang3.time.FastDateFormat#889,429,407,430,0.0263,0.5542,0.1622,0.0270
org.apache.commons.lang3.time.FastDateFormat#890,430,408,220,0.0263,0.5542,0.1622,0.0270
org.apache.commons.lang3.time.FastDateFormat#891,128,120,122,0.0263,0.5542,0.1622,0.0270
org.apache.commons.lang3.time.FastDateFormat#893,220,219,221,0.0263,0.5542,0.1622,0.0270
