Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.mockito.Mockito#2380,15,14,16,0.0279,0.5084,0.1669,0.7453
org.mockito.MockitoAnnotations#101,531,532,533,0.0284,0.5134,0.1653,0.7301
org.mockito.MockitoAnnotations#102,211,210,212,0.0284,0.5134,0.1653,0.7301
org.mockito.MockitoAnnotations#103,212,205,213,0.0284,0.5134,0.1653,0.7301
org.mockito.MockitoAnnotations#108,750,747,493,0.0284,0.5134,0.1653,0.7301
org.mockito.MockitoAnnotations#109,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.MockitoAnnotations#112,129,3556,3550,0.0284,0.5134,0.1653,0.7301
org.mockito.MockitoAnnotations#114,3550,3551,1561,0.0284,0.5134,0.1653,0.7301
org.mockito.MockitoAnnotations#115,128,120,122,0.0295,0.5239,0.1653,0.7300
org.mockito.MockitoAnnotations#117,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.MockitoAnnotations#121,129,3556,3550,0.0295,0.5239,0.1653,0.7300
org.mockito.MockitoAnnotations#122,3550,3551,1561,0.0295,0.5239,0.1653,0.7300
org.mockito.MockitoAnnotations#123,49,201,203,0.0424,0.6180,0.1817,0.8850
org.mockito.MockitoAnnotations#124,203,202,204,0.0424,0.6180,0.1817,0.8850
org.mockito.MockitoAnnotations#125,211,13950,13952,0.0433,0.6233,0.1837,0.9050
org.mockito.MockitoAnnotations#126,13952,13951,4658,0.0433,0.6233,0.1837,0.9050
org.mockito.MockitoAnnotations#128,128,120,122,0.0433,0.6233,0.1837,0.9050
org.mockito.MockitoAnnotations#132,-1,-1,-1,0.0433,0.6233,0.1837,0.9050
org.mockito.MockitoAnnotations#135,-1,-1,-1,0.0295,0.5239,0.1653,0.7300
org.mockito.MockitoAnnotations#138,135,134,136,0.0433,0.6233,0.1837,0.9050
org.mockito.MockitoAnnotations#141,-1,-1,-1,0.0433,0.6233,0.1837,0.9050
org.mockito.MockitoAnnotations#90,41,161,162,0.0284,0.5134,0.1653,0.7301
org.mockito.MockitoAnnotations#94,162,421,422,0.0284,0.5134,0.1653,0.7301
org.mockito.MockitoAnnotations#95,422,3130,346,0.0284,0.5134,0.1653,0.7301
org.mockito.MockitoAnnotations#98,346,3414,750,0.0284,0.5134,0.1653,0.7301
org.mockito.configuration.DefaultMockitoConfiguration#20,-1,-1,-1,0.0272,0.5024,0.1650,0.7277
org.mockito.configuration.DefaultMockitoConfiguration#32,15,14,16,0.0486,0.6482,0.2204,1.3281
org.mockito.configuration.DefaultMockitoConfiguration#39,15,14,16,0.0284,0.5134,0.1653,0.7301
org.mockito.exceptions.Reporter#54,-1,-1,-1,0.0274,0.5038,0.1654,0.7316
org.mockito.internal.InOrderImpl#27,-1,-1,-1,0.0061,0.2072,0.0166,0.0061
org.mockito.internal.InOrderImpl#28,-1,-1,-1,0.0061,0.2072,0.0166,0.0061
org.mockito.internal.InOrderImpl#29,-1,-1,-1,0.0061,0.2072,0.0166,0.0061
org.mockito.internal.InOrderImpl#30,-1,-1,-1,0.0061,0.2072,0.0166,0.0061
org.mockito.internal.InOrderImpl#36,-1,-1,-1,0.0061,0.2072,0.0166,0.0061
org.mockito.internal.InOrderImpl#37,128,120,122,0.0061,0.2072,0.0166,0.0061
org.mockito.internal.InOrderImpl#38,-1,-1,-1,0.0061,0.2072,0.0166,0.0061
org.mockito.internal.MockitoCore#134,734,733,736,0.0059,0.2015,0.0163,0.0060
org.mockito.internal.MockitoCore#137,736,735,738,0.0060,0.2037,0.0165,0.0060
org.mockito.internal.MockitoCore#138,135,134,136,0.0060,0.2037,0.0165,0.0060
org.mockito.internal.MockitoCore#140,-1,-1,11098,0.0060,0.2037,0.0165,0.0060
org.mockito.internal.MockitoCore#144,738,737,168,0.0061,0.2072,0.0166,0.0061
org.mockito.internal.MockitoCore#154,90,353,354,0.0455,0.8003,0.0877,0.0952
org.mockito.internal.MockitoCore#155,354,352,186,0.0500,0.8375,0.0981,0.1053
org.mockito.internal.MockitoCore#156,186,185,88,0.0500,0.8375,0.0981,0.1053
org.mockito.internal.MockitoCore#160,128,120,122,0.0506,0.7314,0.1039,0.2133
org.mockito.internal.MockitoCore#161,-1,-1,-1,0.0506,0.7314,0.1039,0.2133
org.mockito.internal.MockitoCore#168,55,311,313,0.0217,0.6433,0.0428,0.0222
org.mockito.internal.MockitoCore#169,313,312,288,0.0217,0.6433,0.0428,0.0222
org.mockito.internal.MockitoCore#170,288,274,179,0.0217,0.6433,0.0428,0.0222
org.mockito.internal.MockitoCore#41,-1,-1,-1,0.0276,0.5062,0.1662,0.7388
org.mockito.internal.MockitoCore#43,-1,-1,-1,0.0276,0.5062,0.1662,0.7388
org.mockito.internal.MockitoCore#44,-1,-1,-1,0.0276,0.5062,0.1662,0.7388
org.mockito.internal.MockitoCore#45,-1,-1,-1,0.0276,0.5062,0.1662,0.7388
org.mockito.internal.MockitoCore#52,41,161,162,0.0279,0.5087,0.1670,0.7461
org.mockito.internal.MockitoCore#57,162,630,285,0.0279,0.5087,0.1670,0.7461
org.mockito.internal.MockitoCore#58,285,3047,1365,0.0280,0.5095,0.1673,0.7486
org.mockito.internal.MockitoCore#59,1365,5884,490,0.0280,0.5101,0.1675,0.7503
org.mockito.internal.MockitoCore#60,490,485,186,0.0280,0.5101,0.1675,0.7503
org.mockito.internal.MockitoCore#61,186,185,88,0.0280,0.5101,0.1675,0.7503
org.mockito.internal.MockitoCore#65,49,111,112,0.0685,0.7342,0.2157,1.2511
org.mockito.internal.MockitoCore#66,112,110,114,0.0685,0.7342,0.2157,1.2511
org.mockito.internal.MockitoCore#70,114,113,103,0.0700,0.7387,0.2179,1.2788
org.mockito.internal.MockitoCore#74,85,70,87,0.0333,0.9002,0.0877,0.0345
org.mockito.internal.MockitoCore#75,87,86,88,0.0333,0.9002,0.0877,0.0345
org.mockito.internal.MockitoCore#79,85,70,87,0.0656,0.7259,0.2051,1.1228
org.mockito.internal.MockitoCore#80,87,86,88,0.0669,0.7305,0.2074,1.1480
org.mockito.internal.MockitoCore#84,238,4277,4257,0.0218,0.4584,0.0840,0.1783
org.mockito.internal.MockitoCore#86,-1,-1,11098,0.0219,0.4591,0.0841,0.1788
org.mockito.internal.MockitoCore#89,4257,4252,921,0.0227,0.4688,0.0857,0.1855
org.mockito.internal.MockitoCore#90,921,920,88,0.0227,0.4688,0.0857,0.1855
org.mockito.internal.configuration.CaptorAnnotationProcessor#17,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.ClassPathLoader#56,-1,-1,-1,0.0272,0.5024,0.1650,0.7277
org.mockito.internal.configuration.ClassPathLoader#68,115,116,117,0.0273,0.5027,0.1651,0.7284
org.mockito.internal.configuration.ClassPathLoader#72,-1,-1,-1,0.0273,0.5027,0.1651,0.7284
org.mockito.internal.configuration.ClassPathLoader#75,15,14,16,0.0273,0.5027,0.1651,0.7284
org.mockito.internal.configuration.DefaultAnnotationEngine#30,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.DefaultAnnotationEngine#32,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.DefaultAnnotationEngine#33,208,1928,1930,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.DefaultAnnotationEngine#34,1930,3503,487,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.DefaultAnnotationEngine#35,487,482,95,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.DefaultAnnotationEngine#36,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.DefaultAnnotationEngine#43,15,14,16,0.0424,0.6180,0.1817,0.8850
org.mockito.internal.configuration.DefaultAnnotationEngine#47,99,100,102,0.0424,0.6180,0.1817,0.8850
org.mockito.internal.configuration.DefaultAnnotationEngine#48,15,14,16,0.0434,0.6239,0.1839,0.9070
org.mockito.internal.configuration.DefaultAnnotationEngine#58,128,120,122,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.DefaultAnnotationEngine#59,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.DefaultAnnotationEngine#62,129,3556,3550,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.DefaultAnnotationEngine#63,3550,3551,1561,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.DefaultAnnotationEngine#64,129,3556,3550,0.0295,0.5239,0.1653,0.7300
org.mockito.internal.configuration.DefaultAnnotationEngine#65,3550,3551,1561,0.0295,0.5239,0.1653,0.7300
org.mockito.internal.configuration.DefaultAnnotationEngine#66,49,201,203,0.0424,0.6180,0.1817,0.8850
org.mockito.internal.configuration.DefaultAnnotationEngine#67,203,202,204,0.0424,0.6180,0.1817,0.8850
org.mockito.internal.configuration.DefaultAnnotationEngine#68,211,13950,13952,0.0434,0.6239,0.1839,0.9070
org.mockito.internal.configuration.DefaultAnnotationEngine#69,13952,13951,4658,0.0434,0.6239,0.1839,0.9070
org.mockito.internal.configuration.DefaultAnnotationEngine#71,128,120,122,0.0434,0.6239,0.1839,0.9070
org.mockito.internal.configuration.DefaultAnnotationEngine#75,-1,-1,-1,0.0434,0.6239,0.1839,0.9070
org.mockito.internal.configuration.DefaultAnnotationEngine#79,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.DefaultAnnotationEngine#82,135,134,136,0.0434,0.6239,0.1839,0.9070
org.mockito.internal.configuration.DefaultAnnotationEngine#85,-1,-1,-1,0.0434,0.6239,0.1839,0.9070
org.mockito.internal.configuration.DefaultInjectionEngine#17,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.DefaultInjectionEngine#20,128,120,122,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.DefaultInjectionEngine#26,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.GlobalConfiguration#22,-1,-1,-1,0.0272,0.5024,0.1650,0.7277
org.mockito.internal.configuration.GlobalConfiguration#26,15,14,16,0.0250,0.4824,0.1426,0.5391
org.mockito.internal.configuration.GlobalConfiguration#29,-1,-1,-1,0.0272,0.5024,0.1650,0.7277
org.mockito.internal.configuration.GlobalConfiguration#31,135,134,136,0.0272,0.5024,0.1650,0.7277
org.mockito.internal.configuration.GlobalConfiguration#32,128,120,122,0.0272,0.5024,0.1650,0.7277
org.mockito.internal.configuration.GlobalConfiguration#34,-1,-1,-1,0.0272,0.5024,0.1650,0.7277
org.mockito.internal.configuration.GlobalConfiguration#37,55,342,344,0.0272,0.5024,0.1650,0.7277
org.mockito.internal.configuration.GlobalConfiguration#38,344,558,559,0.0272,0.5024,0.1650,0.7277
org.mockito.internal.configuration.GlobalConfiguration#39,559,557,204,0.0272,0.5024,0.1650,0.7277
org.mockito.internal.configuration.GlobalConfiguration#40,15,14,16,0.0273,0.5027,0.1651,0.7284
org.mockito.internal.configuration.GlobalConfiguration#47,14060,14059,14061,0.0274,0.5043,0.1656,0.7332
org.mockito.internal.configuration.GlobalConfiguration#48,-1,-1,-1,0.0274,0.5043,0.1656,0.7332
org.mockito.internal.configuration.GlobalConfiguration#55,15,14,16,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.GlobalConfiguration#59,15,14,16,0.0025,0.0867,0.0100,0.0025
org.mockito.internal.configuration.GlobalConfiguration#63,15,14,16,0.0280,0.5092,0.1672,0.7478
org.mockito.internal.configuration.GlobalConfiguration#67,15,14,16,0.0485,0.6478,0.2202,1.3255
org.mockito.internal.configuration.InjectingAnnotationEngine#100,2600,2567,2601,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#101,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#23,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#24,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#25,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#35,15,14,16,0.0425,0.6185,0.1819,0.8869
org.mockito.internal.configuration.InjectingAnnotationEngine#55,208,207,209,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#56,209,206,95,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#57,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#60,2398,5022,5013,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#61,5013,5023,1429,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#62,211,210,212,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#63,212,205,213,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#65,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#68,2398,5022,5013,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#69,5013,5023,1429,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#71,208,1721,1735,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#73,1735,2262,243,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#75,243,242,213,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#77,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#90,55,951,953,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#91,953,1422,782,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#92,782,936,937,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#94,937,2566,2600,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#95,208,1721,1735,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#96,1735,2262,243,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.InjectingAnnotationEngine#97,243,242,213,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.MockAnnotationProcessor#16,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.MockAnnotationProcessor#18,49,48,51,0.0434,0.6239,0.1839,0.9070
org.mockito.internal.configuration.MockAnnotationProcessor#19,51,3129,723,0.0434,0.6239,0.1839,0.9070
org.mockito.internal.configuration.MockAnnotationProcessor#22,723,6249,2062,0.0434,0.6239,0.1839,0.9070
org.mockito.internal.configuration.MockAnnotationProcessor#23,128,120,122,0.0434,0.6239,0.1839,0.9070
org.mockito.internal.configuration.MockAnnotationProcessor#27,2062,6250,915,0.0434,0.6239,0.1839,0.9070
org.mockito.internal.configuration.MockAnnotationProcessor#32,915,919,921,0.0434,0.6239,0.1839,0.9070
org.mockito.internal.configuration.MockAnnotationProcessor#33,921,920,88,0.0434,0.6239,0.1839,0.9070
org.mockito.internal.configuration.MockitoAnnotationsMockAnnotationProcessor#16,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.SpyAnnotationEngine#40,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.SpyAnnotationEngine#48,129,3556,3550,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.SpyAnnotationEngine#49,3550,3551,1561,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.SpyAnnotationEngine#50,135,134,136,0.0295,0.5239,0.1653,0.7300
org.mockito.internal.configuration.SpyAnnotationEngine#74,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.ConstructorInjection#42,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjection#48,15,14,16,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjection#55,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjection#56,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjection#58,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjection#59,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjection#65,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjection#66,416,1133,1135,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjection#67,1135,1134,386,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjection#68,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjection#71,85,70,87,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjection#72,87,86,88,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjection#76,85,70,87,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjection#77,87,86,88,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjection#81,85,70,87,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjection#82,87,86,88,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjection#86,85,70,87,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjection#87,87,86,88,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjection#91,198,199,200,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjection#95,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjectionStrategy#14,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjectionStrategy#20,15,14,16,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjectionStrategy#41,99,100,102,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjectionStrategy#42,128,120,122,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjectionStrategy#44,115,116,117,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.MockInjectionStrategy#46,102,101,103,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.PropertyAndSetterInjection#60,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.PropertyAndSetterInjection#62,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.PropertyAndSetterInjection#64,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.SpyOnInjectedFieldsHandler#28,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.filter.FinalMockCandidateFilter#22,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter#16,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter#18,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter#19,115,116,117,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter#20,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.filter.TypeBasedCandidateFilter#16,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.filter.TypeBasedCandidateFilter#17,115,116,117,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.filter.TypeBasedCandidateFilter#18,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner#29,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner#30,115,116,117,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner#31,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner#40,128,120,122,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner#41,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner#49,55,1473,1475,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner#50,1475,1474,165,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner#51,165,160,167,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner#52,135,134,136,0.0295,0.5239,0.1653,0.7300
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner#58,167,166,168,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.scanner.MockScanner#22,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.scanner.MockScanner#32,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.scanner.MockScanner#33,20,848,849,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.scanner.MockScanner#34,849,833,13,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.scanner.MockScanner#35,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.scanner.MockScanner#47,128,120,122,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.scanner.MockScanner#48,-1,-1,-1,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.scanner.MockScanner#56,129,371,370,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.scanner.MockScanner#57,370,372,167,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.scanner.MockScanner#59,55,342,344,0.0295,0.5239,0.1653,0.7300
org.mockito.internal.configuration.injection.scanner.MockScanner#61,344,558,559,0.0295,0.5239,0.1653,0.7300
org.mockito.internal.configuration.injection.scanner.MockScanner#62,559,557,204,0.0295,0.5239,0.1653,0.7300
org.mockito.internal.configuration.injection.scanner.MockScanner#63,128,120,122,0.0366,0.5807,0.1686,0.7590
org.mockito.internal.configuration.injection.scanner.MockScanner#66,167,166,168,0.0284,0.5134,0.1653,0.7301
org.mockito.internal.configuration.injection.scanner.MockScanner#70,99,100,102,0.0295,0.5239,0.1653,0.7300
org.mockito.internal.configuration.injection.scanner.MockScanner#71,15,14,16,0.0425,0.6185,0.1819,0.8869
org.mockito.internal.configuration.injection.scanner.MockScanner#72,11097,11091,11098,0.0153,0.3658,0.0738,0.1397
org.mockito.internal.configuration.injection.scanner.MockScanner#76,102,101,103,0.0162,0.3803,0.0761,0.1484
org.mockito.internal.configuration.injection.scanner.MockScanner#80,15,14,16,0.0295,0.5239,0.1653,0.7300
org.mockito.internal.configuration.injection.scanner.MockScanner#86,15,14,16,0.0153,0.3658,0.0738,0.1397
org.mockito.internal.configuration.plugins.DefaultPluginSwitch#5,-1,-1,-1,0.0272,0.5021,0.1649,0.7269
org.mockito.internal.configuration.plugins.PluginFinder#14,-1,-1,-1,0.0272,0.5021,0.1649,0.7269
org.mockito.internal.configuration.plugins.PluginFinder#15,115,116,117,0.0272,0.5021,0.1649,0.7269
org.mockito.internal.configuration.plugins.PluginFinder#16,-1,-1,-1,0.0272,0.5021,0.1649,0.7269
org.mockito.internal.configuration.plugins.PluginFinder#19,2539,2538,2540,0.0272,0.5021,0.1649,0.7269
org.mockito.internal.configuration.plugins.PluginFinder#39,2540,2532,168,0.0272,0.5021,0.1649,0.7269
