Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.mockito.internal.MockHandler#77,135,134,136,0.0036,0.7268,0.0597,0.0036
org.mockito.internal.MockHandler#86,4470,4450,3713,0.0020,0.6013,0.0449,0.0020
org.mockito.internal.MockHandler#87,3713,5610,566,0.0020,0.6013,0.0449,0.0020
org.mockito.internal.MockHandler#88,566,3714,2248,0.0020,0.6013,0.0449,0.0020
org.mockito.internal.MockHandler#90,2248,2356,992,0.0020,0.6023,0.0450,0.0020
org.mockito.internal.MockHandler#92,992,991,204,0.0020,0.6023,0.0450,0.0020
org.mockito.internal.MockHandler#93,85,70,87,0.0060,0.8178,0.0774,0.0060
org.mockito.internal.MockHandler#94,87,86,88,0.0068,0.8361,0.0825,0.0068
org.mockito.internal.MockHandler#96,90,353,354,0.0022,0.6162,0.0464,0.0022
org.mockito.internal.MockitoCore#38,-1,-1,-1,0.0014,0.5047,0.0370,0.0014
org.mockito.internal.MockitoCore#40,-1,-1,-1,0.0014,0.5047,0.0370,0.0014
org.mockito.internal.MockitoCore#41,-1,-1,-1,0.0014,0.5047,0.0370,0.0014
org.mockito.internal.MockitoCore#42,-1,-1,-1,0.0014,0.5047,0.0370,0.0014
org.mockito.internal.MockitoCore#45,90,353,354,0.0014,0.5106,0.0374,0.0014
org.mockito.internal.MockitoCore#46,354,352,186,0.0014,0.5106,0.0374,0.0014
org.mockito.internal.MockitoCore#47,186,185,88,0.0014,0.5106,0.0374,0.0014
org.mockito.internal.MockitoCore#51,49,111,112,0.0061,0.8196,0.0778,0.0061
org.mockito.internal.MockitoCore#52,112,110,114,0.0061,0.8196,0.0778,0.0061
org.mockito.internal.MockitoCore#56,114,113,103,0.0063,0.8250,0.0793,0.0063
org.mockito.internal.MockitoCore#65,85,70,87,0.0063,0.8241,0.0791,0.0063
org.mockito.internal.MockitoCore#66,87,86,88,0.0065,0.8296,0.0806,0.0065
org.mockito.internal.MockitoCore#70,238,4277,4257,0.0033,0.7109,0.0574,0.0033
org.mockito.internal.MockitoCore#72,-1,-1,11098,0.0033,0.7116,0.0574,0.0033
org.mockito.internal.MockitoCore#75,4257,4252,921,0.0034,0.7184,0.0584,0.0034
org.mockito.internal.MockitoCore#76,921,920,88,0.0034,0.7184,0.0584,0.0034
org.mockito.internal.configuration.ClassPathLoader#10,-1,-1,-1,0.0013,0.5000,0.0366,0.0013
org.mockito.internal.configuration.ClassPathLoader#18,1058,6707,6709,0.0013,0.5000,0.0366,0.0013
org.mockito.internal.configuration.ClassPathLoader#20,115,116,117,0.0013,0.5000,0.0366,0.0013
org.mockito.internal.configuration.ClassPathLoader#24,-1,-1,-1,0.0013,0.5000,0.0366,0.0013
org.mockito.internal.configuration.ClassPathLoader#27,15,14,16,0.0013,0.5000,0.0366,0.0013
org.mockito.internal.configuration.DefaultAnnotationEngine#100,135,134,136,0.0029,0.6866,0.0542,0.0029
org.mockito.internal.configuration.DefaultAnnotationEngine#103,-1,-1,-1,0.0029,0.6866,0.0542,0.0029
org.mockito.internal.configuration.DefaultAnnotationEngine#26,-1,-1,-1,0.0013,0.5003,0.0366,0.0013
org.mockito.internal.configuration.DefaultAnnotationEngine#33,76,596,598,0.0028,0.6797,0.0533,0.0028
org.mockito.internal.configuration.DefaultAnnotationEngine#34,15,14,16,0.0029,0.6873,0.0542,0.0029
org.mockito.internal.configuration.DefaultAnnotationEngine#47,49,48,51,0.0029,0.6873,0.0542,0.0029
org.mockito.internal.configuration.DefaultAnnotationEngine#48,51,3407,918,0.0029,0.6873,0.0542,0.0029
org.mockito.internal.configuration.DefaultAnnotationEngine#51,918,917,915,0.0029,0.6873,0.0542,0.0029
org.mockito.internal.configuration.DefaultAnnotationEngine#52,128,120,122,0.0029,0.6873,0.0542,0.0029
org.mockito.internal.configuration.DefaultAnnotationEngine#58,915,919,921,0.0029,0.6873,0.0542,0.0029
org.mockito.internal.configuration.DefaultAnnotationEngine#59,921,920,88,0.0029,0.6873,0.0542,0.0029
org.mockito.internal.configuration.DefaultAnnotationEngine#80,129,3556,3550,0.0015,0.5210,0.0382,0.0015
org.mockito.internal.configuration.DefaultAnnotationEngine#81,3550,3551,1561,0.0015,0.5210,0.0382,0.0015
org.mockito.internal.configuration.DefaultAnnotationEngine#82,129,3556,3550,0.0015,0.5210,0.0382,0.0015
org.mockito.internal.configuration.DefaultAnnotationEngine#83,3550,3551,1561,0.0015,0.5210,0.0382,0.0015
org.mockito.internal.configuration.DefaultAnnotationEngine#84,49,201,203,0.0028,0.6804,0.0534,0.0029
org.mockito.internal.configuration.DefaultAnnotationEngine#85,203,202,204,0.0028,0.6804,0.0534,0.0029
org.mockito.internal.configuration.DefaultAnnotationEngine#86,211,13950,13952,0.0029,0.6866,0.0542,0.0029
org.mockito.internal.configuration.DefaultAnnotationEngine#87,13952,13951,4658,0.0029,0.6866,0.0542,0.0029
org.mockito.internal.configuration.DefaultAnnotationEngine#89,128,120,122,0.0029,0.6866,0.0542,0.0029
org.mockito.internal.configuration.DefaultAnnotationEngine#93,-1,-1,-1,0.0029,0.6866,0.0542,0.0029
org.mockito.internal.configuration.DefaultAnnotationEngine#97,-1,-1,-1,0.0015,0.5210,0.0382,0.0015
org.mockito.internal.configuration.GlobalConfiguration#22,-1,-1,-1,0.0013,0.5000,0.0366,0.0013
org.mockito.internal.configuration.GlobalConfiguration#26,15,14,16,0.0014,0.5024,0.0368,0.0014
org.mockito.internal.configuration.GlobalConfiguration#29,-1,-1,-1,0.0013,0.5000,0.0366,0.0013
org.mockito.internal.configuration.GlobalConfiguration#31,135,134,136,0.0013,0.5000,0.0366,0.0013
org.mockito.internal.configuration.GlobalConfiguration#32,128,120,122,0.0013,0.5000,0.0366,0.0013
org.mockito.internal.configuration.GlobalConfiguration#34,-1,-1,-1,0.0013,0.5000,0.0366,0.0013
org.mockito.internal.configuration.GlobalConfiguration#37,55,342,344,0.0013,0.5000,0.0366,0.0013
org.mockito.internal.configuration.GlobalConfiguration#38,344,558,559,0.0013,0.5000,0.0366,0.0013
org.mockito.internal.configuration.GlobalConfiguration#39,559,557,204,0.0013,0.5000,0.0366,0.0013
org.mockito.internal.configuration.GlobalConfiguration#40,15,14,16,0.0013,0.5000,0.0366,0.0013
org.mockito.internal.configuration.GlobalConfiguration#47,14060,14059,14061,0.0013,0.5000,0.0366,0.0013
org.mockito.internal.configuration.GlobalConfiguration#48,-1,-1,-1,0.0013,0.5000,0.0366,0.0013
org.mockito.internal.configuration.GlobalConfiguration#55,15,14,16,0.0013,0.5003,0.0366,0.0013
org.mockito.internal.configuration.GlobalConfiguration#63,15,14,16,0.0024,0.6389,0.0487,0.0024
org.mockito.internal.configuration.InjectingAnnotationEngine#26,-1,-1,-1,0.0013,0.5003,0.0366,0.0013
org.mockito.internal.configuration.InjectingAnnotationEngine#28,-1,-1,-1,0.0013,0.5003,0.0366,0.0013
org.mockito.internal.configuration.InjectingAnnotationEngine#29,-1,-1,-1,0.0013,0.5003,0.0366,0.0013
org.mockito.internal.configuration.InjectingAnnotationEngine#35,15,14,16,0.0029,0.6816,0.0535,0.0029
org.mockito.internal.configuration.InjectingAnnotationEngine#41,208,561,563,0.0015,0.5213,0.0382,0.0015
org.mockito.internal.configuration.InjectingAnnotationEngine#43,563,8502,689,0.0015,0.5224,0.0383,0.0015
org.mockito.internal.configuration.InjectingAnnotationEngine#46,689,11805,10554,0.0015,0.5224,0.0383,0.0015
org.mockito.internal.configuration.InjectingAnnotationEngine#47,10554,10553,1561,0.0015,0.5224,0.0383,0.0015
org.mockito.internal.configuration.InjectingAnnotationEngine#48,135,134,136,0.0015,0.5224,0.0383,0.0015
org.mockito.internal.configuration.InjectingAnnotationEngine#53,-1,-1,-1,0.0015,0.5232,0.0383,0.0015
org.mockito.internal.configuration.SpyAnnotationEngine#20,-1,-1,-1,0.0013,0.5003,0.0366,0.0013
org.mockito.internal.configuration.SpyAnnotationEngine#30,129,3556,3550,0.0015,0.5213,0.0382,0.0015
org.mockito.internal.configuration.SpyAnnotationEngine#31,3550,3551,1561,0.0015,0.5213,0.0382,0.0015
org.mockito.internal.configuration.SpyAnnotationEngine#32,135,134,136,0.0015,0.5213,0.0382,0.0015
org.mockito.internal.configuration.SpyAnnotationEngine#59,-1,-1,-1,0.0015,0.5224,0.0383,0.0015
org.mockito.internal.creation.AbstractMockitoMethodProxy#7,-1,-1,-1,0.0019,0.5880,0.0437,0.0019
org.mockito.internal.creation.DelegatingMethod#11,-1,-1,-1,0.0019,0.5862,0.0436,0.0019
org.mockito.internal.creation.DelegatingMethod#15,-1,-1,-1,0.0019,0.5862,0.0436,0.0019
org.mockito.internal.creation.DelegatingMethod#16,4304,16211,16210,0.0019,0.5862,0.0436,0.0019
org.mockito.internal.creation.DelegatingMethod#17,16210,16212,4265,0.0019,0.5862,0.0436,0.0019
org.mockito.internal.creation.DelegatingMethod#18,-1,-1,-1,0.0019,0.5862,0.0436,0.0019
org.mockito.internal.creation.DelegatingMethod#25,15,14,16,0.0020,0.5998,0.0448,0.0020
org.mockito.internal.creation.DelegatingMethod#29,15,14,16,0.0051,0.7917,0.0712,0.0051
org.mockito.internal.creation.DelegatingMethod#33,15,14,16,0.0038,0.7406,0.0618,0.0038
org.mockito.internal.creation.DelegatingMethod#37,15,14,16,0.0020,0.5989,0.0447,0.0020
org.mockito.internal.creation.DelegatingMethod#41,15,14,16,0.0020,0.5960,0.0445,0.0020
org.mockito.internal.creation.DelegatingMockitoMethodProxy#13,-1,-1,-1,0.0020,0.5955,0.0444,0.0020
org.mockito.internal.creation.DelegatingMockitoMethodProxy#14,115,116,117,0.0020,0.5955,0.0444,0.0020
org.mockito.internal.creation.DelegatingMockitoMethodProxy#15,-1,-1,-1,0.0020,0.5955,0.0444,0.0020
org.mockito.internal.creation.DelegatingMockitoMethodProxy#18,15,14,16,0.0020,0.5960,0.0445,0.0020
org.mockito.internal.creation.MethodInterceptorFilter#23,-1,-1,-1,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.MethodInterceptorFilter#24,-1,-1,-1,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.MethodInterceptorFilter#27,-1,-1,-1,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.MethodInterceptorFilter#28,20,848,849,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.MethodInterceptorFilter#29,849,833,13,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.MethodInterceptorFilter#30,-1,-1,-1,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.MethodInterceptorFilter#34,41,181,183,0.0018,0.5757,0.0426,0.0018
org.mockito.internal.creation.MethodInterceptorFilter#35,15,14,16,0.0023,0.6324,0.0480,0.0023
org.mockito.internal.creation.MethodInterceptorFilter#36,11097,11091,11098,0.0019,0.5829,0.0433,0.0019
org.mockito.internal.creation.MethodInterceptorFilter#40,183,8845,2246,0.0019,0.5889,0.0438,0.0019
org.mockito.internal.creation.MethodInterceptorFilter#41,2246,2832,1313,0.0019,0.5889,0.0438,0.0019
org.mockito.internal.creation.MethodInterceptorFilter#43,1313,1312,1315,0.0019,0.5889,0.0438,0.0019
org.mockito.internal.creation.MethodInterceptorFilter#45,1315,12469,287,0.0019,0.5889,0.0438,0.0019
org.mockito.internal.creation.MethodInterceptorFilter#46,287,286,288,0.0019,0.5889,0.0438,0.0019
org.mockito.internal.creation.MethodInterceptorFilter#47,288,274,179,0.0020,0.5989,0.0447,0.0020
org.mockito.internal.creation.MethodInterceptorFilter#59,99,100,102,0.0019,0.5880,0.0437,0.0019
org.mockito.internal.creation.MethodInterceptorFilter#61,102,101,103,0.0020,0.5955,0.0444,0.0020
org.mockito.internal.creation.MethodInterceptorFilter#65,135,134,136,0.0019,0.5880,0.0437,0.0019
org.mockito.internal.creation.MethodInterceptorFilter#68,15,14,16,0.0020,0.5955,0.0444,0.0020
org.mockito.internal.creation.MockSettingsImpl#13,-1,-1,-1,0.0014,0.5078,0.0372,0.0014
org.mockito.internal.creation.MockSettingsImpl#49,15,14,16,0.0014,0.5096,0.0373,0.0014
org.mockito.internal.creation.MockSettingsImpl#53,15,14,16,0.0014,0.5099,0.0373,0.0014
org.mockito.internal.creation.MockSettingsImpl#57,2803,2801,2804,0.0029,0.6847,0.0539,0.0029
org.mockito.internal.creation.MockSettingsImpl#58,2804,2798,514,0.0029,0.6847,0.0539,0.0029
org.mockito.internal.creation.MockSettingsImpl#67,2803,2801,2804,0.0014,0.5082,0.0372,0.0014
org.mockito.internal.creation.MockSettingsImpl#68,2804,2798,514,0.0014,0.5082,0.0372,0.0014
org.mockito.internal.creation.MockSettingsImpl#72,15,14,16,0.0021,0.6147,0.0462,0.0021
org.mockito.internal.creation.MockSettingsImpl#76,15,14,16,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.MockSettingsImpl#80,115,116,117,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.MockSettingsImpl#81,-1,-1,-1,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.cglib.CGLIBHacker#13,-1,-1,-1,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.cglib.CGLIBHacker#19,55,500,502,0.0019,0.5889,0.0438,0.0019
org.mockito.internal.creation.cglib.CGLIBHacker#20,502,1606,1308,0.0019,0.5889,0.0438,0.0019
org.mockito.internal.creation.cglib.CGLIBHacker#21,1308,2155,1313,0.0019,0.5889,0.0438,0.0019
org.mockito.internal.creation.cglib.CGLIBHacker#22,1313,2529,1125,0.0019,0.5889,0.0438,0.0019
org.mockito.internal.creation.cglib.CGLIBHacker#23,1125,7681,2210,0.0019,0.5889,0.0438,0.0019
org.mockito.internal.creation.cglib.CGLIBHacker#24,2210,6694,3579,0.0019,0.5889,0.0438,0.0019
org.mockito.internal.creation.cglib.CGLIBHacker#25,3579,3578,420,0.0019,0.5889,0.0438,0.0019
org.mockito.internal.creation.cglib.CGLIBHacker#26,128,120,122,0.0019,0.5889,0.0438,0.0019
org.mockito.internal.creation.cglib.CGLIBHacker#31,-1,-1,-1,0.0019,0.5889,0.0438,0.0019
org.mockito.internal.creation.cglib.CGLIBHacker#32,-1,-1,-1,0.0019,0.5889,0.0438,0.0019
org.mockito.internal.creation.cglib.CGLIBHacker#37,2398,9849,9850,0.0019,0.5889,0.0438,0.0019
org.mockito.internal.creation.cglib.CGLIBHacker#41,9850,9831,60,0.0019,0.5889,0.0438,0.0019
org.mockito.internal.creation.cglib.CGLIBHacker#44,60,59,61,0.0019,0.5889,0.0438,0.0019
org.mockito.internal.creation.cglib.MockitoNamingPolicy#11,-1,-1,-1,0.0014,0.5092,0.0373,0.0014
org.mockito.internal.creation.cglib.MockitoNamingPolicy#15,15,14,16,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.cglib.MockitoNamingPolicy#9,-1,-1,-1,0.0014,0.5092,0.0373,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#111,90,353,354,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#112,354,352,186,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#113,186,185,88,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#117,357,3561,3565,0.0016,0.5502,0.0405,0.0016
org.mockito.internal.creation.jmock.ClassImposterizer#118,3565,5998,790,0.0016,0.5502,0.0405,0.0016
org.mockito.internal.creation.jmock.ClassImposterizer#119,790,789,792,0.0016,0.5502,0.0405,0.0016
org.mockito.internal.creation.jmock.ClassImposterizer#120,792,791,88,0.0016,0.5502,0.0405,0.0016
org.mockito.internal.creation.jmock.ClassImposterizer#21,-1,-1,-1,0.0014,0.5092,0.0373,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#23,-1,-1,-1,0.0014,0.5092,0.0373,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#28,-1,-1,-1,0.0014,0.5092,0.0373,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#30,-1,-1,-1,0.0014,0.5092,0.0373,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#37,-1,-1,-1,0.0014,0.5092,0.0373,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#39,15,14,16,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#44,15,14,16,0.0014,0.5096,0.0373,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#49,472,8143,8145,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#50,8145,8144,7109,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#51,7109,7108,179,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#53,128,120,122,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#58,198,199,200,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#61,-1,-1,-1,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#64,41,181,183,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#68,183,1126,929,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#73,-1,-1,-1,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#75,929,928,550,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#76,550,3022,3024,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#77,3024,4038,4040,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#78,208,207,209,0.0016,0.5502,0.0405,0.0016
org.mockito.internal.creation.jmock.ClassImposterizer#79,209,206,95,0.0016,0.5502,0.0405,0.0016
org.mockito.internal.creation.jmock.ClassImposterizer#84,4040,5666,2125,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#85,2125,-1,551,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#86,551,13284,6975,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#89,128,120,122,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.ClassImposterizer#93,15,14,16,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.SearchingClassLoader#24,15,14,16,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.SearchingClassLoader#28,90,364,365,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.SearchingClassLoader#30,365,9790,907,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.SearchingClassLoader#31,907,9791,9416,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.SearchingClassLoader#32,128,120,122,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.SearchingClassLoader#40,9416,12775,10445,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.SearchingClassLoader#44,10445,10444,351,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.SearchingClassLoader#49,351,350,88,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.SearchingClassLoader#53,216,214,218,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.SearchingClassLoader#55,218,217,220,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.SearchingClassLoader#59,220,219,221,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.SearchingClassLoader#63,135,134,136,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.SearchingClassLoader#64,128,120,122,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.SearchingClassLoader#66,-1,-1,-1,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.SerializableNoOp#12,-1,-1,-1,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.creation.jmock.SerializableNoOp#15,-1,-1,-1,0.0014,0.5103,0.0374,0.0014
org.mockito.internal.debugging.Localized#13,-1,-1,-1,0.0034,0.7157,0.0580,0.0034
org.mockito.internal.debugging.Localized#14,20,848,849,0.0034,0.7157,0.0580,0.0034
org.mockito.internal.debugging.Localized#15,849,833,13,0.0034,0.7157,0.0580,0.0034
org.mockito.internal.debugging.Localized#16,-1,-1,-1,0.0034,0.7157,0.0580,0.0034
org.mockito.internal.debugging.Localized#19,15,14,16,0.0035,0.7240,0.0592,0.0035
org.mockito.internal.debugging.Location#17,196,195,197,0.0016,0.5375,0.0395,0.0016
org.mockito.internal.debugging.Location#18,-1,-1,-1,0.0016,0.5375,0.0395,0.0016
org.mockito.internal.debugging.Location#20,-1,-1,-1,0.0016,0.5375,0.0395,0.0016
org.mockito.internal.debugging.Location#21,55,342,344,0.0016,0.5375,0.0395,0.0016
org.mockito.internal.debugging.Location#22,344,558,559,0.0016,0.5375,0.0395,0.0016
org.mockito.internal.debugging.Location#23,559,557,204,0.0016,0.5375,0.0395,0.0016
org.mockito.internal.debugging.Location#26,115,116,117,0.0016,0.5375,0.0395,0.0016
org.mockito.internal.debugging.Location#28,-1,-1,-1,0.0016,0.5375,0.0395,0.0016
org.mockito.internal.exceptions.base.StackTraceFilter#13,-1,-1,-1,0.0014,0.5195,0.0381,0.0015
org.mockito.internal.exceptions.base.StackTraceFilter#17,55,951,953,0.0016,0.5367,0.0394,0.0016
org.mockito.internal.exceptions.base.StackTraceFilter#18,953,952,633,0.0016,0.5367,0.0394,0.0016
