Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.analysis.solvers.BaseSecantSolver#254,-1,-1,-1,0.0313,0.5303,0.1768,0.0323
org.apache.commons.math.analysis.solvers.BaseSecantSolver#260,-1,-1,-1,0.0313,0.5303,0.1768,0.0323
org.apache.commons.math.analysis.solvers.BaseSecantSolver#263,-1,-1,-1,0.0313,0.5303,0.1768,0.0323
org.apache.commons.math.analysis.solvers.BaseSecantSolver#266,-1,-1,-1,0.0313,0.5303,0.1768,0.0323
org.apache.commons.math.analysis.solvers.BaseSecantSolver#69,106,105,104,0.0400,0.5932,0.2000,0.0417
org.apache.commons.math.analysis.solvers.BaseSecantSolver#70,104,107,109,0.0400,0.5932,0.2000,0.0417
org.apache.commons.math.analysis.solvers.BaseSecantSolver#71,109,108,13,0.0400,0.5932,0.2000,0.0417
org.apache.commons.math.analysis.solvers.BaseSecantSolver#72,-1,-1,-1,0.0400,0.5932,0.2000,0.0417
org.apache.commons.math.analysis.solvers.RegulaFalsiSolver#60,65,64,66,0.1111,0.8140,0.3333,0.1250
org.apache.commons.math.analysis.solvers.RegulaFalsiSolver#61,-1,-1,-1,0.1111,0.8140,0.3333,0.1250
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#305,41,161,162,0.0313,0.5303,0.1768,0.0323
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#308,162,301,303,0.0313,0.5303,0.1768,0.0323
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#309,303,302,288,0.0313,0.5303,0.1768,0.0323
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#310,288,274,179,0.0313,0.5303,0.1768,0.0323
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#336,135,134,136,0.0313,0.5303,0.1768,0.0323
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#340,-1,-1,-1,0.0313,0.5303,0.1768,0.0323
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#371,238,2264,2265,0.0313,0.5303,0.1768,0.0323
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#374,2265,4250,1986,0.0313,0.5303,0.1768,0.0323
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#375,1986,1985,420,0.0313,0.5303,0.1768,0.0323
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#380,-1,-1,-1,0.0357,0.5645,0.1890,0.0370
org.apache.commons.math.exception.MathIllegalStateException#36,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.MathIllegalStateException#45,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.MathIllegalStateException#46,128,120,122,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.MathIllegalStateException#47,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.MathIllegalStateException#67,196,195,197,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.MathIllegalStateException#68,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.MathIllegalStateException#72,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.MathIllegalStateException#84,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.MaxCountExceededException#42,196,195,197,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.MaxCountExceededException#43,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.MaxCountExceededException#53,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.MaxCountExceededException#54,211,210,212,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.MaxCountExceededException#55,212,205,213,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.MaxCountExceededException#56,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.MaxCountExceededException#62,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.TooManyEvaluationsException#37,259,244,260,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.TooManyEvaluationsException#38,260,245,251,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.TooManyEvaluationsException#39,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.util.ArgUtils#42,49,111,112,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.ArgUtils#43,112,110,114,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.ArgUtils#44,198,199,200,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.ArgUtils#45,135,134,136,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.ArgUtils#46,198,199,200,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.ArgUtils#50,128,120,122,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.ArgUtils#54,114,113,103,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.ExceptionContext#116,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.util.ExceptionContext#126,15,14,16,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.util.ExceptionContext#150,55,951,953,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.util.ExceptionContext#151,953,1909,663,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.util.ExceptionContext#152,663,954,430,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.util.ExceptionContext#153,430,408,220,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.util.ExceptionContext#154,55,951,953,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.util.ExceptionContext#155,953,1363,1365,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.util.ExceptionContext#156,1365,5837,2210,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.util.ExceptionContext#158,2210,6694,3579,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.util.ExceptionContext#159,3579,3578,420,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.util.ExceptionContext#161,128,120,122,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.util.ExceptionContext#165,220,219,221,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.exception.util.ExceptionContext#39,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.ExceptionContext#45,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.ExceptionContext#51,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.ExceptionContext#55,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.ExceptionContext#66,208,207,209,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.ExceptionContext#67,209,206,95,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.ExceptionContext#68,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#100,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#101,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#102,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#103,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#104,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#105,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#106,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#107,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#108,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#109,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#110,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#111,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#112,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#113,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#114,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#115,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#116,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#117,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#118,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#119,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#120,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#121,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#122,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#123,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#124,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#125,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#126,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#127,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#128,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#129,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#130,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#131,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#132,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#133,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#134,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#135,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#136,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#137,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#138,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#139,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#140,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#141,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#142,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#143,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#144,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#145,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#146,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#147,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#148,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#149,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#150,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#151,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#152,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#153,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#154,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#155,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#156,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#157,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#158,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#159,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#160,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#161,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#162,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#163,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#164,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#165,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#166,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#167,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#168,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#169,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#170,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#171,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#172,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#173,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#174,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#175,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#176,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#177,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#178,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#179,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#180,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#181,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#182,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#183,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#184,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#185,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#186,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#187,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#188,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#189,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#190,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#191,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#192,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#193,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#194,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#195,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#196,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#197,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#198,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#199,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#200,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#201,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#202,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#203,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#204,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#205,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#206,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#207,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#208,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
org.apache.commons.math.exception.util.LocalizedFormats#209,-1,-1,-1,0.2000,0.8974,0.4472,0.2500
