Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.util.ContinuedFraction#134,953,952,633,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#135,633,632,633,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#136,633,632,633,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#137,633,632,633,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#138,633,1316,782,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#139,782,1423,1269,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#140,1269,1926,644,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#141,2432,2456,2457,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#142,2457,2458,2460,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#143,2460,2459,633,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#144,633,634,635,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#145,635,1093,626,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#146,626,784,786,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#161,786,3306,1066,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#162,1066,3307,507,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#165,507,506,24,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#166,24,508,24,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#167,24,508,24,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#168,24,1151,98,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#169,98,97,13,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#170,-1,-1,-1,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#172,644,643,646,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#178,646,645,103,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#51,65,64,66,0.0149,0.5769,0.1222,0.0152
org.apache.commons.math.util.ContinuedFraction#52,-1,-1,-1,0.0149,0.5769,0.1222,0.0152
