Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.stat.descriptive.SummaryStatistics#161,1934,2721,2726,0.1200,0.6207,0.3464,0.8182
org.apache.commons.math.stat.descriptive.SummaryStatistics#164,2726,2722,2608,0.1200,0.6207,0.3464,0.8182
org.apache.commons.math.stat.descriptive.SummaryStatistics#167,2608,2607,2609,0.1200,0.6207,0.3464,0.8182
org.apache.commons.math.stat.descriptive.SummaryStatistics#168,-1,-1,-1,0.1200,0.6207,0.3464,0.8182
org.apache.commons.math.stat.descriptive.SummaryStatistics#205,15,14,16,0.0513,0.4211,0.1380,0.1081
org.apache.commons.math.stat.descriptive.SummaryStatistics#239,15,14,16,0.0488,0.4068,0.1342,0.1026
org.apache.commons.math.stat.descriptive.SummaryStatistics#286,15,14,16,0.0909,0.6000,0.1925,0.2000
org.apache.commons.math.stat.descriptive.SummaryStatistics#577,211,210,212,0.3333,1.0000,0.5774,1.0000
org.apache.commons.math.stat.descriptive.SummaryStatistics#578,212,205,213,0.3333,1.0000,0.5774,1.0000
org.apache.commons.math.stat.descriptive.SummaryStatistics#579,-1,-1,-1,0.3333,1.0000,0.5774,1.0000
org.apache.commons.math.stat.descriptive.SummaryStatistics#606,211,210,212,0.2000,0.8571,0.3333,0.5000
org.apache.commons.math.stat.descriptive.SummaryStatistics#607,212,205,213,0.2500,0.9231,0.4082,0.6667
org.apache.commons.math.stat.descriptive.SummaryStatistics#608,-1,-1,-1,0.2500,0.9231,0.4082,0.6667
org.apache.commons.math.stat.descriptive.SummaryStatistics#635,211,210,212,0.3333,1.0000,0.5774,1.0000
org.apache.commons.math.stat.descriptive.SummaryStatistics#636,212,205,213,0.3333,1.0000,0.5774,1.0000
org.apache.commons.math.stat.descriptive.SummaryStatistics#637,-1,-1,-1,0.3333,1.0000,0.5774,1.0000
org.apache.commons.math.stat.descriptive.SummaryStatistics#643,135,134,136,0.5000,0.9231,0.7071,6.0000
org.apache.commons.math.stat.descriptive.SummaryStatistics#647,-1,-1,-1,0.6000,0.9474,0.7746,9.0000
org.apache.commons.math.stat.descriptive.SummaryStatistics#67,-1,-1,-1,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.SummaryStatistics#70,-1,-1,-1,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.SummaryStatistics#73,-1,-1,-1,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.SummaryStatistics#76,-1,-1,-1,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.SummaryStatistics#79,-1,-1,-1,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.SummaryStatistics#82,-1,-1,-1,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.SummaryStatistics#85,-1,-1,-1,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.SummaryStatistics#88,-1,-1,-1,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.SummaryStatistics#91,-1,-1,-1,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.SummaryStatistics#94,-1,-1,-1,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.SummaryStatistics#97,-1,-1,-1,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.moment.FirstMoment#102,3192,3240,3242,0.1154,0.6102,0.3397,0.7826
org.apache.commons.math.stat.descriptive.moment.FirstMoment#103,115,116,117,0.1154,0.6102,0.3397,0.7826
org.apache.commons.math.stat.descriptive.moment.FirstMoment#105,3242,-1,-1,0.1154,0.6102,0.3397,0.7826
org.apache.commons.math.stat.descriptive.moment.FirstMoment#106,-1,-1,8165,0.1154,0.6102,0.3397,0.7826
org.apache.commons.math.stat.descriptive.moment.FirstMoment#107,8165,-1,507,0.1154,0.6102,0.3397,0.7826
org.apache.commons.math.stat.descriptive.moment.FirstMoment#108,507,1150,98,0.1154,0.6102,0.3397,0.7826
org.apache.commons.math.stat.descriptive.moment.FirstMoment#109,98,97,13,0.1154,0.6102,0.3397,0.7826
org.apache.commons.math.stat.descriptive.moment.FirstMoment#110,-1,-1,-1,0.1154,0.6102,0.3397,0.7826
org.apache.commons.math.stat.descriptive.moment.FirstMoment#117,20,19,22,0.0588,0.4615,0.1491,0.1250
org.apache.commons.math.stat.descriptive.moment.FirstMoment#118,22,21,24,0.0588,0.4615,0.1491,0.1250
org.apache.commons.math.stat.descriptive.moment.FirstMoment#119,24,1151,98,0.0588,0.4615,0.1491,0.1250
org.apache.commons.math.stat.descriptive.moment.FirstMoment#120,98,97,13,0.0588,0.4615,0.1491,0.1250
org.apache.commons.math.stat.descriptive.moment.FirstMoment#121,-1,-1,-1,0.0588,0.4615,0.1491,0.1250
org.apache.commons.math.stat.descriptive.moment.FirstMoment#79,-1,-1,-1,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.moment.FirstMoment#80,20,19,22,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.moment.FirstMoment#81,22,21,24,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.moment.FirstMoment#82,24,1151,98,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.moment.FirstMoment#83,98,97,13,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.moment.FirstMoment#84,-1,-1,-1,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.moment.GeometricMean#111,135,134,136,0.0909,0.6000,0.1925,0.2000
org.apache.commons.math.stat.descriptive.moment.GeometricMean#114,15,14,16,0.1667,0.8000,0.2887,0.4000
org.apache.commons.math.stat.descriptive.moment.GeometricMean#145,15,14,16,0.2000,0.8571,0.3333,0.5000
org.apache.commons.math.stat.descriptive.moment.GeometricMean#65,-1,-1,-1,0.0488,0.4068,0.1342,0.1026
org.apache.commons.math.stat.descriptive.moment.GeometricMean#66,115,116,117,0.0488,0.4068,0.1342,0.1026
org.apache.commons.math.stat.descriptive.moment.GeometricMean#67,-1,-1,-1,0.0488,0.4068,0.1342,0.1026
org.apache.commons.math.stat.descriptive.moment.GeometricMean#84,-1,-1,-1,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.moment.GeometricMean#85,115,116,117,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.moment.GeometricMean#86,-1,-1,-1,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.moment.Mean#129,15,14,16,0.0541,0.4364,0.1421,0.1143
org.apache.commons.math.stat.descriptive.moment.Mean#157,99,100,102,0.1143,0.6234,0.2843,0.5161
org.apache.commons.math.stat.descriptive.moment.Mean#158,55,951,953,0.1143,0.6234,0.2843,0.5161
org.apache.commons.math.stat.descriptive.moment.Mean#159,953,952,633,0.1143,0.6234,0.2843,0.5161
org.apache.commons.math.stat.descriptive.moment.Mean#162,633,661,663,0.1143,0.6234,0.2843,0.5161
org.apache.commons.math.stat.descriptive.moment.Mean#165,663,954,430,0.1143,0.6234,0.2843,0.5161
org.apache.commons.math.stat.descriptive.moment.Mean#166,430,408,220,0.1143,0.6234,0.2843,0.5161
org.apache.commons.math.stat.descriptive.moment.Mean#167,115,116,117,0.1143,0.6234,0.2843,0.5161
org.apache.commons.math.stat.descriptive.moment.Mean#169,220,219,221,0.1143,0.6234,0.2843,0.5161
org.apache.commons.math.stat.descriptive.moment.Mean#79,-1,-1,-1,0.0930,0.5647,0.2550,0.4103
org.apache.commons.math.stat.descriptive.moment.Mean#80,20,848,849,0.0930,0.5647,0.2550,0.4103
org.apache.commons.math.stat.descriptive.moment.Mean#81,849,833,13,0.0930,0.5647,0.2550,0.4103
org.apache.commons.math.stat.descriptive.moment.Mean#82,-1,-1,-1,0.0930,0.5647,0.2550,0.4103
org.apache.commons.math.stat.descriptive.moment.Mean#89,-1,-1,-1,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.moment.Mean#90,20,848,849,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.moment.Mean#91,849,833,13,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.moment.Mean#92,-1,-1,-1,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.moment.SecondMoment#60,106,271,272,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.moment.SecondMoment#61,272,270,273,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.moment.SecondMoment#62,-1,-1,-1,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.moment.SecondMoment#80,591,-1,-1,0.1154,0.6102,0.3397,0.7826
org.apache.commons.math.stat.descriptive.moment.SecondMoment#81,115,116,117,0.1154,0.6102,0.3397,0.7826
org.apache.commons.math.stat.descriptive.moment.SecondMoment#83,-1,-1,-1,0.1154,0.6102,0.3397,0.7826
org.apache.commons.math.stat.descriptive.moment.SecondMoment#84,-1,-1,2092,0.1154,0.6102,0.3397,0.7826
org.apache.commons.math.stat.descriptive.moment.SecondMoment#85,-1,-1,-1,0.1154,0.6102,0.3397,0.7826
org.apache.commons.math.stat.descriptive.moment.SecondMoment#92,2090,2089,2091,0.0588,0.4615,0.1491,0.1250
org.apache.commons.math.stat.descriptive.moment.SecondMoment#93,2091,2088,2092,0.0588,0.4615,0.1491,0.1250
org.apache.commons.math.stat.descriptive.moment.SecondMoment#94,-1,-1,-1,0.0588,0.4615,0.1491,0.1250
org.apache.commons.math.stat.descriptive.moment.Variance#111,-1,-1,-1,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.moment.Variance#112,20,848,849,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.moment.Variance#113,849,833,13,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.moment.Variance#114,-1,-1,-1,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.stat.descriptive.moment.Variance#124,-1,-1,-1,0.2500,0.9231,0.4082,0.6667
org.apache.commons.math.stat.descriptive.moment.Variance#125,20,848,849,0.2500,0.9231,0.4082,0.6667
org.apache.commons.math.stat.descriptive.moment.Variance#126,849,833,13,0.2500,0.9231,0.4082,0.6667
org.apache.commons.math.stat.descriptive.moment.Variance#127,-1,-1,-1,0.2500,0.9231,0.4082,0.6667
org.apache.commons.math.stat.descriptive.moment.Variance#179,135,134,136,0.0465,0.3934,0.1307,0.0976
org.apache.commons.math.stat.descriptive.moment.Variance#180,15,14,16,0.1250,0.7059,0.2357,0.2857
org.apache.commons.math.stat.descriptive.moment.Variance#204,135,134,136,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#205,128,120,122,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#207,-1,-1,-1,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#227,99,100,102,0.1111,0.6667,0.2182,0.2500
org.apache.commons.math.stat.descriptive.moment.Variance#230,102,101,103,0.1111,0.6667,0.2182,0.2500
org.apache.commons.math.stat.descriptive.moment.Variance#256,49,111,112,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#258,112,110,114,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#259,325,798,800,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#260,800,799,420,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#262,-1,-1,11098,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#263,55,1110,1112,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#264,1112,2059,1581,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#265,1581,1580,360,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#268,114,113,103,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#402,49,111,112,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#404,112,110,114,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#405,135,134,136,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#407,-1,-1,11098,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#408,55,951,953,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#409,953,1909,663,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#410,663,1910,1770,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#411,1770,1911,1242,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#412,20,19,22,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#413,22,96,98,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#414,98,97,13,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#416,1242,1912,1907,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#417,1907,1908,204,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#420,115,116,117,0.2500,0.9231,0.4082,0.6667
org.apache.commons.math.stat.descriptive.moment.Variance#424,114,113,103,0.0800,0.5581,0.1782,0.1739
org.apache.commons.math.stat.descriptive.moment.Variance#75,-1,-1,-1,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.moment.Variance#84,-1,-1,-1,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.moment.Variance#91,-1,-1,-1,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.rank.Max#56,-1,-1,-1,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.rank.Max#57,20,848,849,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.rank.Max#58,849,833,13,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.rank.Max#59,-1,-1,-1,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.rank.Max#76,3192,3191,3194,0.1200,0.6207,0.3464,0.8182
org.apache.commons.math.stat.descriptive.rank.Max#77,115,116,117,0.1200,0.6207,0.3464,0.8182
org.apache.commons.math.stat.descriptive.rank.Max#79,3194,3193,2609,0.1200,0.6207,0.3464,0.8182
org.apache.commons.math.stat.descriptive.rank.Max#80,-1,-1,-1,0.1200,0.6207,0.3464,0.8182
org.apache.commons.math.stat.descriptive.rank.Min#56,-1,-1,-1,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.rank.Min#57,20,848,849,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.rank.Min#58,849,833,13,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.rank.Min#59,-1,-1,-1,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.rank.Min#76,3192,3191,3194,0.1200,0.6207,0.3464,0.8182
org.apache.commons.math.stat.descriptive.rank.Min#77,115,116,117,0.1200,0.6207,0.3464,0.8182
org.apache.commons.math.stat.descriptive.rank.Min#79,3194,3193,2609,0.1200,0.6207,0.3464,0.8182
org.apache.commons.math.stat.descriptive.rank.Min#80,-1,-1,-1,0.1200,0.6207,0.3464,0.8182
org.apache.commons.math.stat.descriptive.summary.Sum#120,49,111,112,0.1143,0.6234,0.2843,0.5161
org.apache.commons.math.stat.descriptive.summary.Sum#121,112,110,114,0.1143,0.6234,0.2843,0.5161
org.apache.commons.math.stat.descriptive.summary.Sum#122,1949,1948,1950,0.1143,0.6234,0.2843,0.5161
org.apache.commons.math.stat.descriptive.summary.Sum#123,1950,1936,1215,0.1143,0.6234,0.2843,0.5161
org.apache.commons.math.stat.descriptive.summary.Sum#124,115,116,117,0.1143,0.6234,0.2843,0.5161
org.apache.commons.math.stat.descriptive.summary.Sum#127,114,113,103,0.1143,0.6234,0.2843,0.5161
org.apache.commons.math.stat.descriptive.summary.Sum#56,-1,-1,-1,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.summary.Sum#57,20,848,849,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.summary.Sum#58,849,833,13,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.summary.Sum#59,-1,-1,-1,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.summary.Sum#76,1403,1400,1405,0.1176,0.6154,0.3430,0.8000
org.apache.commons.math.stat.descriptive.summary.Sum#77,1405,1404,334,0.1176,0.6154,0.3430,0.8000
org.apache.commons.math.stat.descriptive.summary.Sum#78,-1,-1,-1,0.1176,0.6154,0.3430,0.8000
org.apache.commons.math.stat.descriptive.summary.SumOfLogs#100,15,14,16,0.0909,0.6000,0.1925,0.2000
org.apache.commons.math.stat.descriptive.summary.SumOfLogs#131,49,111,112,0.2000,0.8571,0.3333,0.5000
org.apache.commons.math.stat.descriptive.summary.SumOfLogs#132,112,110,114,0.2000,0.8571,0.3333,0.5000
org.apache.commons.math.stat.descriptive.summary.SumOfLogs#133,1949,1948,1950,0.2000,0.8571,0.3333,0.5000
org.apache.commons.math.stat.descriptive.summary.SumOfLogs#134,1950,1936,1215,0.2000,0.8571,0.3333,0.5000
org.apache.commons.math.stat.descriptive.summary.SumOfLogs#135,115,116,117,0.2000,0.8571,0.3333,0.5000
org.apache.commons.math.stat.descriptive.summary.SumOfLogs#138,114,113,103,0.2000,0.8571,0.3333,0.5000
org.apache.commons.math.stat.descriptive.summary.SumOfLogs#64,-1,-1,-1,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.summary.SumOfLogs#65,20,848,849,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.summary.SumOfLogs#66,849,833,13,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.summary.SumOfLogs#67,-1,-1,-1,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.summary.SumOfLogs#84,1403,1400,1405,0.1250,0.6316,0.3536,0.8571
org.apache.commons.math.stat.descriptive.summary.SumOfLogs#85,1405,1404,334,0.1250,0.6316,0.3536,0.8571
org.apache.commons.math.stat.descriptive.summary.SumOfLogs#86,-1,-1,-1,0.1250,0.6316,0.3536,0.8571
org.apache.commons.math.stat.descriptive.summary.SumOfSquares#55,-1,-1,-1,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.summary.SumOfSquares#56,20,848,849,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.summary.SumOfSquares#57,849,833,13,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.summary.SumOfSquares#58,-1,-1,-1,0.0789,0.5070,0.2810,0.5143
org.apache.commons.math.stat.descriptive.summary.SumOfSquares#75,1403,1400,1405,0.1176,0.6154,0.3430,0.8000
org.apache.commons.math.stat.descriptive.summary.SumOfSquares#76,1405,1404,334,0.1176,0.6154,0.3430,0.8000
org.apache.commons.math.stat.descriptive.summary.SumOfSquares#77,-1,-1,-1,0.1176,0.6154,0.3430,0.8000
org.apache.commons.math.util.FastMath#104,-1,-1,-1,0.0811,0.5143,0.2847,0.5294
org.apache.commons.math.util.FastMath#106,-1,-1,-1,0.0811,0.5143,0.2847,0.5294
org.apache.commons.math.util.FastMath#1096,15,14,16,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.util.FastMath#1106,41,520,517,0.1017,0.5760,0.3189,0.6792
org.apache.commons.math.util.FastMath#1109,517,1386,153,0.1017,0.5760,0.3189,0.6792
org.apache.commons.math.util.FastMath#1112,153,152,154,0.1017,0.5760,0.3189,0.6792
org.apache.commons.math.util.FastMath#1123,154,138,156,0.1017,0.5760,0.3189,0.6792
org.apache.commons.math.util.FastMath#1132,156,605,153,0.1017,0.5760,0.3189,0.6792
org.apache.commons.math.util.FastMath#1134,153,152,154,0.1017,0.5760,0.3189,0.6792
org.apache.commons.math.util.FastMath#115,-1,-1,-1,0.0811,0.5143,0.2847,0.5294
org.apache.commons.math.util.FastMath#1154,154,1511,283,0.1017,0.5760,0.3189,0.6792
org.apache.commons.math.util.FastMath#1155,135,134,136,0.1091,0.5950,0.3303,0.7347
org.apache.commons.math.util.FastMath#1160,55,951,953,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1161,953,952,633,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1162,633,632,633,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1163,633,1448,1350,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1164,1350,1449,1218,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1165,1218,1217,1220,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1166,1220,1586,862,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1168,862,1537,1538,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1169,1538,1531,1230,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1171,1230,1857,1705,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1173,20,19,22,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1174,22,21,24,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1176,24,508,24,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1177,24,508,24,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1178,24,508,24,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1181,24,508,24,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1182,24,508,24,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1184,24,508,24,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1185,24,1151,98,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1186,98,97,13,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1190,1705,2054,970,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1191,970,2056,24,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1193,24,508,24,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1194,24,509,511,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1195,511,510,513,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1197,513,512,514,0.1765,0.7200,0.4201,1.2857
org.apache.commons.math.util.FastMath#1202,283,282,285,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.util.FastMath#1213,285,631,633,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.util.FastMath#1215,633,634,635,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.util.FastMath#1216,635,1093,626,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.util.FastMath#1218,626,625,627,0.1053,0.5854,0.3244,0.7059
org.apache.commons.math.util.FastMath#1269,20,19,22,0.1091,0.5950,0.3303,0.7347
org.apache.commons.math.util.FastMath#1270,22,21,24,0.1091,0.5950,0.3303,0.7347
org.apache.commons.math.util.FastMath#1271,24,508,24,0.1091,0.5950,0.3303,0.7347
org.apache.commons.math.util.FastMath#1272,24,508,24,0.1091,0.5950,0.3303,0.7347
org.apache.commons.math.util.FastMath#1273,24,508,24,0.1091,0.5950,0.3303,0.7347
org.apache.commons.math.util.FastMath#1274,24,1151,98,0.1091,0.5950,0.3303,0.7347
org.apache.commons.math.util.FastMath#1275,98,97,13,0.1091,0.5950,0.3303,0.7347
org.apache.commons.math.util.FastMath#128,-1,-1,-1,0.0811,0.5143,0.2847,0.5294
org.apache.commons.math.util.FastMath#1292,627,731,285,0.1053,0.5854,0.3244,0.7059
