Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.mockito.internal.creation.DelegatingMethod#17,16210,16212,4265,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.DelegatingMethod#18,-1,-1,-1,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.DelegatingMethod#25,15,14,16,0.0045,0.5800,0.0672,0.0091
org.mockito.internal.creation.DelegatingMethod#37,15,14,16,0.0043,0.5697,0.0658,0.0087
org.mockito.internal.creation.DelegatingMethod#41,15,14,16,0.0043,0.5676,0.0655,0.0086
org.mockito.internal.creation.DelegatingMockitoMethodProxy#13,-1,-1,-1,0.0043,0.5670,0.0654,0.0086
org.mockito.internal.creation.DelegatingMockitoMethodProxy#14,115,116,117,0.0043,0.5670,0.0654,0.0086
org.mockito.internal.creation.DelegatingMockitoMethodProxy#15,-1,-1,-1,0.0043,0.5670,0.0654,0.0086
org.mockito.internal.creation.DelegatingMockitoMethodProxy#18,15,14,16,0.0043,0.5676,0.0655,0.0086
org.mockito.internal.creation.MethodInterceptorFilter#23,-1,-1,-1,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.MethodInterceptorFilter#24,-1,-1,-1,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.MethodInterceptorFilter#27,-1,-1,-1,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.MethodInterceptorFilter#28,20,848,849,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.MethodInterceptorFilter#29,849,833,13,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.MethodInterceptorFilter#30,-1,-1,-1,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.MethodInterceptorFilter#34,41,181,183,0.0041,0.5541,0.0638,0.0082
org.mockito.internal.creation.MethodInterceptorFilter#35,15,14,16,0.0025,0.4366,0.0356,0.0025
org.mockito.internal.creation.MethodInterceptorFilter#36,11097,11091,11098,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.MethodInterceptorFilter#40,183,8845,2246,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.MethodInterceptorFilter#41,2246,2832,1313,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.MethodInterceptorFilter#43,1313,1312,1315,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.MethodInterceptorFilter#45,1315,12469,287,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.MethodInterceptorFilter#46,287,286,288,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.MethodInterceptorFilter#47,288,274,179,0.0043,0.5702,0.0659,0.0087
org.mockito.internal.creation.MethodInterceptorFilter#59,99,100,102,0.0041,0.5592,0.0644,0.0083
org.mockito.internal.creation.MethodInterceptorFilter#61,102,101,103,0.0043,0.5670,0.0654,0.0086
org.mockito.internal.creation.MethodInterceptorFilter#65,135,134,136,0.0041,0.5592,0.0644,0.0083
org.mockito.internal.creation.MethodInterceptorFilter#68,15,14,16,0.0043,0.5670,0.0654,0.0086
org.mockito.internal.creation.MockSettingsImpl#12,-1,-1,-1,0.0033,0.5033,0.0576,0.0067
org.mockito.internal.creation.MockSettingsImpl#48,15,14,16,0.0033,0.5037,0.0576,0.0067
org.mockito.internal.creation.MockSettingsImpl#52,15,14,16,0.0033,0.5037,0.0576,0.0067
org.mockito.internal.creation.MockSettingsImpl#56,2803,2801,2804,0.0070,0.6812,0.0835,0.0140
org.mockito.internal.creation.MockSettingsImpl#57,2804,2798,514,0.0070,0.6812,0.0835,0.0140
org.mockito.internal.creation.MockSettingsImpl#67,2803,2801,2804,0.0033,0.5033,0.0576,0.0067
org.mockito.internal.creation.MockSettingsImpl#68,2804,2798,514,0.0033,0.5033,0.0576,0.0067
org.mockito.internal.creation.MockSettingsImpl#72,15,14,16,0.0046,0.5856,0.0680,0.0093
org.mockito.internal.creation.MockSettingsImpl#76,15,14,16,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.MockSettingsImpl#80,115,116,117,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.MockSettingsImpl#81,-1,-1,-1,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.cglib.CGLIBHacker#13,-1,-1,-1,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.cglib.CGLIBHacker#19,55,500,502,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.cglib.CGLIBHacker#20,502,1606,1308,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.cglib.CGLIBHacker#21,1308,2155,1313,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.cglib.CGLIBHacker#22,1313,2529,1125,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.cglib.CGLIBHacker#23,1125,7681,2210,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.cglib.CGLIBHacker#24,2210,6694,3579,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.cglib.CGLIBHacker#25,3579,3578,420,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.cglib.CGLIBHacker#26,128,120,122,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.cglib.CGLIBHacker#31,-1,-1,-1,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.cglib.CGLIBHacker#32,-1,-1,-1,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.cglib.CGLIBHacker#37,2398,9849,9850,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.cglib.CGLIBHacker#41,9850,9831,60,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.cglib.CGLIBHacker#44,60,59,61,0.0042,0.5603,0.0645,0.0084
org.mockito.internal.creation.cglib.MockitoNamingPolicy#11,-1,-1,-1,0.0033,0.5037,0.0576,0.0067
org.mockito.internal.creation.cglib.MockitoNamingPolicy#15,15,14,16,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.cglib.MockitoNamingPolicy#9,-1,-1,-1,0.0033,0.5037,0.0576,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#111,90,353,354,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#112,354,352,186,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#113,186,185,88,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#117,357,3561,3565,0.0038,0.5375,0.0617,0.0076
org.mockito.internal.creation.jmock.ClassImposterizer#118,3565,5998,790,0.0038,0.5375,0.0617,0.0076
org.mockito.internal.creation.jmock.ClassImposterizer#119,790,789,792,0.0038,0.5375,0.0617,0.0076
org.mockito.internal.creation.jmock.ClassImposterizer#120,792,791,88,0.0038,0.5375,0.0617,0.0076
org.mockito.internal.creation.jmock.ClassImposterizer#21,-1,-1,-1,0.0033,0.5037,0.0576,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#23,-1,-1,-1,0.0033,0.5037,0.0576,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#28,-1,-1,-1,0.0033,0.5037,0.0576,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#30,-1,-1,-1,0.0033,0.5037,0.0576,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#37,-1,-1,-1,0.0033,0.5037,0.0576,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#39,15,14,16,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#44,15,14,16,0.0033,0.5037,0.0576,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#49,472,8143,8145,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#50,8145,8144,7109,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#51,7109,7108,179,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#53,128,120,122,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#58,198,199,200,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#61,-1,-1,-1,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#64,41,181,183,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#68,183,1126,929,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#73,-1,-1,-1,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#75,929,928,550,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#76,550,3022,3024,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#77,3024,4038,4040,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#78,208,207,209,0.0038,0.5375,0.0617,0.0076
org.mockito.internal.creation.jmock.ClassImposterizer#79,209,206,95,0.0038,0.5375,0.0617,0.0076
org.mockito.internal.creation.jmock.ClassImposterizer#84,4040,5666,2125,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#85,2125,-1,551,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#86,551,13284,6975,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#89,128,120,122,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.ClassImposterizer#93,15,14,16,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.SearchingClassLoader#24,15,14,16,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.SearchingClassLoader#28,90,364,365,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.SearchingClassLoader#30,365,9790,907,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.SearchingClassLoader#31,907,9791,9416,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.SearchingClassLoader#32,128,120,122,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.SearchingClassLoader#40,9416,12775,10445,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.SearchingClassLoader#44,10445,10444,351,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.SearchingClassLoader#49,351,350,88,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.SearchingClassLoader#53,216,214,218,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.SearchingClassLoader#55,218,217,220,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.SearchingClassLoader#59,220,219,221,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.SearchingClassLoader#63,135,134,136,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.SearchingClassLoader#64,128,120,122,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.SearchingClassLoader#66,-1,-1,-1,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.SerializableNoOp#12,-1,-1,-1,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.creation.jmock.SerializableNoOp#15,-1,-1,-1,0.0033,0.5041,0.0577,0.0067
org.mockito.internal.debugging.DebuggingInfo#16,-1,-1,-1,0.0033,0.5000,0.0572,0.0066
org.mockito.internal.debugging.DebuggingInfo#18,-1,-1,-1,0.0033,0.5000,0.0572,0.0066
org.mockito.internal.debugging.DebuggingInfo#19,-1,-1,-1,0.0033,0.5000,0.0572,0.0066
org.mockito.internal.debugging.DebuggingInfo#24,41,40,43,0.0053,0.6195,0.0516,0.0053
org.mockito.internal.debugging.DebuggingInfo#25,15,14,16,0.0054,0.6246,0.0521,0.0054
org.mockito.internal.debugging.DebuggingInfo#40,238,492,486,0.0053,0.6202,0.0730,0.0107
org.mockito.internal.debugging.DebuggingInfo#41,15,14,16,0.0054,0.6227,0.0734,0.0108
org.mockito.internal.debugging.DebuggingInfo#47,2398,5022,5013,0.0067,0.6744,0.0581,0.0068
org.mockito.internal.debugging.DebuggingInfo#48,5013,5023,1429,0.0067,0.6744,0.0581,0.0068
org.mockito.internal.debugging.DebuggingInfo#54,-1,-1,-1,0.0067,0.6744,0.0581,0.0068
org.mockito.internal.debugging.Location#17,196,195,197,0.0036,0.5210,0.0597,0.0071
org.mockito.internal.debugging.Location#18,-1,-1,-1,0.0036,0.5210,0.0597,0.0071
org.mockito.internal.debugging.Location#20,-1,-1,-1,0.0036,0.5210,0.0597,0.0071
org.mockito.internal.debugging.Location#21,55,342,344,0.0036,0.5210,0.0597,0.0071
org.mockito.internal.debugging.Location#22,344,558,559,0.0036,0.5210,0.0597,0.0071
org.mockito.internal.debugging.Location#23,559,557,204,0.0036,0.5210,0.0597,0.0071
org.mockito.internal.debugging.Location#26,115,116,117,0.0036,0.5210,0.0597,0.0071
org.mockito.internal.debugging.Location#28,-1,-1,-1,0.0036,0.5210,0.0597,0.0071
org.mockito.internal.exceptions.base.StackTraceFilter#12,-1,-1,-1,0.0034,0.5101,0.0584,0.0068
org.mockito.internal.exceptions.base.StackTraceFilter#15,55,951,953,0.0035,0.5201,0.0595,0.0071
org.mockito.internal.exceptions.base.StackTraceFilter#16,953,952,633,0.0035,0.5201,0.0595,0.0071
org.mockito.internal.exceptions.base.StackTraceFilter#17,633,1360,287,0.0035,0.5201,0.0595,0.0071
org.mockito.internal.exceptions.base.StackTraceFilter#18,287,286,288,0.0035,0.5201,0.0595,0.0071
org.mockito.internal.exceptions.base.StackTraceFilter#19,288,274,179,0.0035,0.5201,0.0595,0.0071
org.mockito.internal.exceptions.base.StackTraceFilter#29,55,951,953,0.0035,0.5201,0.0595,0.0071
org.mockito.internal.exceptions.base.StackTraceFilter#31,953,1909,663,0.0035,0.5201,0.0595,0.0071
org.mockito.internal.exceptions.base.StackTraceFilter#32,663,1910,1770,0.0035,0.5201,0.0595,0.0071
org.mockito.internal.exceptions.base.StackTraceFilter#33,1770,1911,1242,0.0035,0.5201,0.0595,0.0071
org.mockito.internal.exceptions.base.StackTraceFilter#34,82,137,140,0.0035,0.5201,0.0595,0.0071
org.mockito.internal.exceptions.base.StackTraceFilter#35,62,36,63,0.0035,0.5201,0.0595,0.0071
org.mockito.internal.exceptions.base.StackTraceFilter#37,140,139,142,0.0035,0.5201,0.0595,0.0071
org.mockito.internal.exceptions.base.StackTraceFilter#38,142,141,74,0.0035,0.5201,0.0595,0.0071
org.mockito.internal.exceptions.base.StackTraceFilter#39,115,116,117,0.0035,0.5201,0.0595,0.0071
org.mockito.internal.exceptions.base.StackTraceFilter#44,6992,8537,627,0.0035,0.5201,0.0595,0.0071
org.mockito.internal.exceptions.base.StackTraceFilter#47,115,116,117,0.0036,0.5210,0.0597,0.0071
org.mockito.internal.exceptions.base.StackTraceFilter#50,627,1305,547,0.0035,0.5201,0.0595,0.0071
org.mockito.internal.exceptions.base.StackTraceFilter#51,547,3431,490,0.0035,0.5201,0.0595,0.0071
org.mockito.internal.exceptions.base.StackTraceFilter#52,490,485,186,0.0035,0.5201,0.0595,0.0071
org.mockito.internal.exceptions.base.StackTraceFilter#53,186,185,88,0.0035,0.5201,0.0595,0.0071
org.mockito.internal.invocation.ArgumentsComparator#14,-1,-1,-1,0.0026,0.4436,0.0361,0.0026
org.mockito.internal.invocation.ArgumentsComparator#16,189,188,190,0.0027,0.4481,0.0365,0.0027
org.mockito.internal.invocation.ArgumentsComparator#17,190,187,179,0.0027,0.4481,0.0365,0.0027
org.mockito.internal.invocation.ArgumentsComparator#21,803,2561,2560,0.0026,0.4436,0.0361,0.0026
org.mockito.internal.invocation.ArgumentsComparator#22,15,14,16,0.0357,0.9213,0.1361,0.0370
org.mockito.internal.invocation.ArgumentsComparator#34,41,161,162,0.0060,0.6499,0.0550,0.0061
org.mockito.internal.invocation.ArgumentsComparator#40,162,421,422,0.0323,0.9130,0.1291,0.0333
org.mockito.internal.invocation.ArgumentsComparator#41,422,4210,3446,0.0323,0.9130,0.1291,0.0333
org.mockito.internal.invocation.ArgumentsComparator#43,3446,3445,2283,0.0323,0.9130,0.1291,0.0333
org.mockito.internal.invocation.ArgumentsComparator#47,2283,2282,2050,0.0526,0.9471,0.1667,0.0556
org.mockito.internal.invocation.ArgumentsComparator#48,49,201,203,0.0526,0.9471,0.1667,0.0556
org.mockito.internal.invocation.ArgumentsComparator#50,203,202,204,0.0526,0.9471,0.1667,0.0556
org.mockito.internal.invocation.ArgumentsComparator#53,51,50,52,0.0625,0.9560,0.1826,0.0667
org.mockito.internal.invocation.ArgumentsComparator#54,115,116,117,0.0909,0.9713,0.2236,0.1000
org.mockito.internal.invocation.ArgumentsComparator#59,52,39,53,0.0625,0.9560,0.1826,0.0667
org.mockito.internal.invocation.ArgumentsComparator#63,-1,-1,11098,0.0667,0.9591,0.1890,0.0714
org.mockito.internal.invocation.ArgumentsComparator#68,2050,2049,221,0.0909,0.9713,0.2236,0.1000
org.mockito.internal.invocation.Invocation#147,129,371,370,0.0038,0.5385,0.0618,0.0077
org.mockito.internal.invocation.Invocation#148,370,372,167,0.0038,0.5385,0.0618,0.0077
org.mockito.internal.invocation.Invocation#155,167,166,168,0.0038,0.5385,0.0618,0.0077
org.mockito.internal.invocation.Invocation#159,15,14,16,0.0047,0.5918,0.0688,0.0095
org.mockito.internal.invocation.Invocation#175,135,134,136,0.0079,0.7106,0.0632,0.0080
org.mockito.internal.invocation.Invocation#176,15,14,16,0.0435,0.9355,0.1508,0.0455
org.mockito.internal.invocation.Invocation#183,15,14,16,0.0042,0.5644,0.0651,0.0085
org.mockito.internal.invocation.Invocation#203,15,14,16,0.0070,0.6835,0.0593,0.0070
org.mockito.internal.invocation.Invocation#207,15,14,16,0.0323,0.9130,0.1291,0.0333
org.mockito.internal.invocation.Invocation#239,115,116,117,0.0066,0.6714,0.0577,0.0067
org.mockito.internal.invocation.Invocation#240,-1,-1,-1,0.0066,0.6714,0.0577,0.0067
org.mockito.internal.invocation.Invocation#53,-1,-1,-1,0.0036,0.5259,0.0602,0.0073
org.mockito.internal.invocation.Invocation#54,20,19,22,0.0036,0.5259,0.0602,0.0073
org.mockito.internal.invocation.Invocation#55,22,21,24,0.0036,0.5259,0.0602,0.0073
org.mockito.internal.invocation.Invocation#56,24,508,24,0.0036,0.5259,0.0602,0.0073
