Line,Score,FlashScore,FixFreq,BlockFreq
com.google.javascript.jscomp.CodeConsumer#265,0.2773500981126146,2.1841785778927028,9199,17487
com.google.javascript.rhino.Node#171,0.1796053020267749,2.1018710804075753,3985,7872
com.google.javascript.jscomp.parsing.IRFactory#978,0.1796053020267749,1.5888451148962373,2128,5561
com.google.javascript.jscomp.parsing.IRFactory#979,0.1796053020267749,1.4481560607714832,3018,8653
com.google.javascript.jscomp.Compiler#1472,0.05933908290969266,2.1018710804075753,3985,7872
com.google.javascript.jscomp.Compiler#1474,0.05812381937190964,0.8158702349969057,202,1028
com.google.javascript.jscomp.Compiler#1475,0.05812381937190964,0.5781855521945488,850,6104
com.google.javascript.jscomp.Compiler#1468,0.05812381937190964,0.4378528073038299,174,1650
com.google.javascript.jscomp.Compiler#1469,0.05812381937190964,0.38173042630619713,65,707
com.google.javascript.jscomp.Compiler#1471,0.05812381937190964,0.3077920902717465,49,661
com.google.javascript.jscomp.parsing.IRFactory#976,0.05352877275721892,0.7314131706275594,727,4127
com.google.javascript.jscomp.parsing.IRFactory#977,0.05352877275721892,0.7277007356378297,1050,5991
com.google.javascript.jscomp.parsing.IRFactory#975,0.05352877275721892,0.5222136845679269,1669,13270
com.google.javascript.jscomp.Compiler#254,0.03787770095392851,2.1841785778927028,9199,17487
com.google.javascript.jscomp.Compiler#289,0.03779644730092272,2.1841785778927028,9199,17487
com.google.javascript.jscomp.WarningsGuard#95,0.0377694787300249,2.2469209819699216,7330,13545
com.google.javascript.jscomp.WarningsGuard#106,0.0377694787300249,2.2469209819699216,7330,13545
com.google.javascript.jscomp.Compiler#250,0.037113480951260276,1.3840174943511865,1,3
com.google.javascript.jscomp.Compiler#248,0.0370879470776142,1.3840174943511865,1,3
com.google.javascript.jscomp.ComposeWarningsGuard#129,0.03688555567816588,0.5981035935922663,207,1437
com.google.javascript.jscomp.CompilerOptions#1025,0.036860489038724284,2.2469209819699216,7330,13545
com.google.javascript.jscomp.DiagnosticGroup#73,0.036860489038724284,2.1841785778927028,9199,17487
com.google.javascript.jscomp.DiagnosticGroup#72,0.036860489038724284,1.6740767735483715,783,1942
com.google.javascript.jscomp.DiagnosticGroup#63,0.036860489038724284,1.3275875965128336,894,2796
com.google.javascript.jscomp.ComposeWarningsGuard#121,0.036860489038724284,1.1293041769868801,167,614
com.google.javascript.jscomp.ComposeWarningsGuard#119,0.036860489038724284,0.9776635207190066,162,688
com.google.javascript.jscomp.DiagnosticGroup#62,0.036860489038724284,0.8075579950304989,523,2689
com.google.javascript.jscomp.DiagnosticGroup#75,0.036860489038724284,0.5758982084293521,763,5501
com.google.javascript.jscomp.ComposeWarningsGuard#149,0.036860489038724284,0.45377622765612674,100,915
com.google.javascript.jscomp.DiagnosticGroup#119,0.03624997167972069,2.4732277345773466,4863,8164
com.google.javascript.jscomp.DiagnosticGroup#120,0.03624997167972069,2.2469209819699216,7330,13545
com.google.javascript.jscomp.DiagnosticGroup#118,0.03624997167972069,1.7954821548339717,144,333
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#45,0.03396178054056622,2.2469209819699216,7330,13545
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#58,0.03396178054056622,0.5758982084293521,763,5501
com.google.javascript.jscomp.ComposeWarningsGuard#144,0.033786868919974296,1.3840174943511865,1,3
