Line,Score,FlashScore,FixFreq,BlockFreq
org.apache.commons.math.exception.MathIllegalStateException#67,Infinity,2.475478445180984,220,369
org.apache.commons.math.exception.MaxCountExceededException#42,Infinity,2.475478445180984,220,369
org.apache.commons.math.exception.MathIllegalStateException#72,Infinity,2.2469209819699216,7330,13545
org.apache.commons.math.exception.MathIllegalStateException#84,Infinity,2.2469209819699216,7330,13545
org.apache.commons.math.exception.MaxCountExceededException#62,Infinity,2.2469209819699216,7330,13545
org.apache.commons.math.exception.util.ExceptionContext#116,Infinity,2.2469209819699216,7330,13545
org.apache.commons.math.exception.util.ExceptionContext#126,Infinity,2.2469209819699216,7330,13545
org.apache.commons.math.exception.MathIllegalStateException#46,Infinity,2.1841785778927028,9199,17487
org.apache.commons.math.exception.util.ExceptionContext#161,Infinity,2.1841785778927028,9199,17487
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#296,Infinity,2.031504630310558,1848,3777
org.apache.commons.math.util.Incrementor#85,Infinity,2.031504630310558,1848,3777
org.apache.commons.math.exception.TooManyEvaluationsException#38,Infinity,1.779451064165811,45,105
org.apache.commons.math.exception.util.ExceptionContext#153,Infinity,1.5498444752411904,405,1085
org.apache.commons.math.exception.MaxCountExceededException#54,Infinity,1.0933203835685434,341,1295
org.apache.commons.math.exception.util.LocalizedFormats#367,Infinity,0.9007452882691774,1880,8666
org.apache.commons.math.exception.util.ExceptionContext#165,Infinity,0.8501300070843172,388,1895
org.apache.commons.math.exception.MaxCountExceededException#55,Infinity,0.7263308968344363,261,1492
org.apache.commons.math.exception.TooManyEvaluationsException#37,Infinity,0.6622905801189727,26,163
org.apache.commons.math.exception.util.ExceptionContext#152,Infinity,0.560163620267782,131,971
org.apache.commons.math.exception.util.ExceptionContext#159,Infinity,0.5340350331738921,191,1485
org.apache.commons.math.exception.util.LocalizedFormats#380,Infinity,0.5055607945686976,47,386
org.apache.commons.math.exception.util.ExceptionContext#151,Infinity,0.4468709372352726,453,4209
org.apache.commons.math.exception.util.ExceptionContext#155,Infinity,0.4310011001430597,573,5520
org.apache.commons.math.exception.util.ExceptionContext#158,Infinity,0.4131047158518718,59,593
org.apache.commons.math.exception.util.ExceptionContext#150,Infinity,0.40888778418416727,1521,15445
org.apache.commons.math.exception.util.ExceptionContext#154,Infinity,0.40888778418416727,1521,15445
org.apache.commons.math.exception.util.ExceptionContext#156,Infinity,0.38791476250124807,199,2130
org.apache.commons.math.exception.util.ArgUtils#45,0.25,2.4732277345773466,4863,8164
org.apache.commons.math.exception.util.ArgUtils#44,0.25,2.2684668762750486,389,712
org.apache.commons.math.exception.util.ArgUtils#46,0.25,2.2684668762750486,389,712
org.apache.commons.math.exception.util.ArgUtils#50,0.25,2.1841785778927028,9199,17487
org.apache.commons.math.exception.util.LocalizedFormats#356,0.25,2.1018710804075753,3985,7872
org.apache.commons.math.exception.util.ArgUtils#43,0.25,1.0220659918131145,705,2864
org.apache.commons.math.exception.util.ExceptionContext#66,0.25,0.990039508229131,1166,4890
org.apache.commons.math.exception.util.ExceptionContext#67,0.25,0.8076074623788387,1275,6555
org.apache.commons.math.exception.util.ArgUtils#42,0.25,0.5362641676850273,839,6496
org.apache.commons.math.exception.util.ArgUtils#54,0.25,0.529587457326225,976,7652
org.apache.commons.math.analysis.solvers.RegulaFalsiSolver#60,0.125,1.8509149623250807,333,747
org.apache.commons.math.analysis.solvers.BaseSecantSolver#179,0.0975609756097561,2.4912314898321357,45,75
org.apache.commons.math.analysis.solvers.BaseSecantSolver#125,0.08333333333333333,2.2469209819699216,7330,13545
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#195,0.047619047619047616,2.2469209819699216,7330,13545
org.apache.commons.math.analysis.solvers.BaseSecantSolver#177,0.047619047619047616,1.08372714545937,889,3406
org.apache.commons.math.analysis.solvers.BaseSecantSolver#233,0.047619047619047616,0.6696343304077912,419,2598
org.apache.commons.math.analysis.solvers.BaseSecantSolver#196,0.047619047619047616,0.5307134752775227,34,266
org.apache.commons.math.analysis.solvers.BaseSecantSolver#175,0.047619047619047616,0.5243120994836125,420,3326
org.apache.commons.math.analysis.solvers.BaseSecantSolver#197,0.047619047619047616,0.5190065603816949,32,256
org.apache.commons.math.analysis.solvers.BaseSecantSolver#202,0.047619047619047616,0.484047569267902,45,386
org.apache.commons.math.analysis.solvers.BaseSecantSolver#176,0.047619047619047616,0.4746519486731594,206,1802
org.apache.commons.math.analysis.solvers.BaseSecantSolver#172,0.047619047619047616,0.37518546533616504,30,332
org.apache.commons.math.analysis.solvers.BaseSecantSolver#71,0.041666666666666664,1.138872695250521,542,1976
org.apache.commons.math.analysis.solvers.BaseSecantSolver#70,0.041666666666666664,0.6380859876554172,71,462
org.apache.commons.math.analysis.solvers.BaseSecantSolver#69,0.041666666666666664,0.4724352038997112,123,1081
org.apache.commons.math.analysis.solvers.BaseSecantSolver#161,0.04,0.5222136845679269,1669,13270
org.apache.commons.math.analysis.solvers.BaseSecantSolver#162,0.04,0.4823568943866322,510,4390
org.apache.commons.math.analysis.solvers.BaseSecantSolver#167,0.04,0.418208959061043,181,1797
org.apache.commons.math.analysis.solvers.BaseSecantSolver#156,0.04,0.39543356981462474,44,462
org.apache.commons.math.analysis.solvers.BaseSecantSolver#151,0.04,0.22618392792423123,423,7765
org.apache.commons.math.analysis.solvers.BaseSecantSolver#152,0.04,0.21084413368720425,361,7109
org.apache.commons.math.analysis.solvers.BaseSecantSolver#150,0.04,0.20445712984733436,52,1056
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#128,0.037037037037037035,2.2469209819699216,7330,13545
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#134,0.037037037037037035,2.2469209819699216,7330,13545
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#140,0.037037037037037035,2.2469209819699216,7330,13545
org.apache.commons.math.util.FastMath#3410,0.037037037037037035,2.2469209819699216,7330,13545
org.apache.commons.math.util.FastMath#3929,0.037037037037037035,2.2469209819699216,7330,13545
org.apache.commons.math.util.FastMath#3925,0.037037037037037035,0.5240454590261775,364,2884
org.apache.commons.math.util.FastMath#3928,0.037037037037037035,0.2695351356613908,89,1371
org.apache.commons.math.analysis.solvers.BaseSecantSolver#147,0.03571428571428571,0.2958933953440468,31,435
org.apache.commons.math.util.FastMath#1805,0.03225806451612903,3.321641986442848,28,35
org.apache.commons.math.util.FastMath#1848,0.03225806451612903,3.321641986442848,28,35
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#336,0.03225806451612903,2.4732277345773466,4863,8164
org.apache.commons.math.util.FastMath#1046,0.03225806451612903,2.4732277345773466,4863,8164
org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver#282,0.03225806451612903,2.1841785778927028,9199,17487
org.apache.commons.math.util.FastMath#235,0.03225806451612903,2.1018710804075753,3985,7872
org.apache.commons.math.util.FastMath#1132,0.03225806451612903,2.1018710804075753,3985,7872
org.apache.commons.math.analysis.solvers.BaseSecantSolver#117,0.03225806451612903,1.803416735063667,86,198
org.apache.commons.math.util.FastMath#1946,0.03225806451612903,1.7053072698255691,23,56
org.apache.commons.math.util.FastMath#233,0.03225806451612903,1.4177740186036545,28,82
org.apache.commons.math.util.FastMath#1877,0.03225806451612903,1.3840174943511865,6,18
org.apache.commons.math.util.FastMath#1034,0.03225806451612903,1.3275875965128336,894,2796
org.apache.commons.math.util.FastMath#1813,0.03225806451612903,1.3275875965128336,894,2796
org.apache.commons.math.util.FastMath#1822,0.03225806451612903,1.3275875965128336,894,2796
org.apache.commons.math.util.FastMath#1856,0.03225806451612903,1.3275875965128336,894,2796
org.apache.commons.math.util.FastMath#1865,0.03225806451612903,1.3275875965128336,894,2796
org.apache.commons.math.util.FastMath#1768,0.03225806451612903,1.1323779499236981,6,22
org.apache.commons.math.util.FastMath#1770,0.03225806451612903,1.1323779499236981,6,22
org.apache.commons.math.util.FastMath#1049,0.03225806451612903,1.1062344077700839,527,1978
org.apache.commons.math.util.FastMath#1068,0.03225806451612903,1.1062344077700839,527,1978
org.apache.commons.math.util.FastMath#1072,0.03225806451612903,1.1062344077700839,527,1978
org.apache.commons.math.util.FastMath#1145,0.03225806451612903,1.1062344077700839,527,1978
org.apache.commons.math.util.FastMath#1200,0.03225806451612903,1.08372714545937,889,3406
org.apache.commons.math.util.FastMath#1235,0.03225806451612903,1.08372714545937,889,3406
org.apache.commons.math.util.FastMath#265,0.03225806451612903,1.0749969611706365,218,842
org.apache.commons.math.util.FastMath#251,0.03225806451612903,1.0488565626706996,532,2106
org.apache.commons.math.util.FastMath#259,0.03225806451612903,1.0488565626706996,532,2106
org.apache.commons.math.util.FastMath#1029,0.03225806451612903,1.0488565626706996,532,2106
org.apache.commons.math.util.FastMath#1229,0.03225806451612903,1.0488565626706996,532,2106
org.apache.commons.math.util.FastMath#1776,0.03225806451612903,1.0488565626706996,532,2106
org.apache.commons.math.util.FastMath#1817,0.03225806451612903,1.0488565626706996,532,2106
org.apache.commons.math.util.FastMath#1860,0.03225806451612903,1.0488565626706996,532,2106
org.apache.commons.math.util.FastMath#1886,0.03225806451612903,1.0488565626706996,532,2106
org.apache.commons.math.util.FastMath#1916,0.03225806451612903,1.0488565626706996,532,2106
org.apache.commons.math.util.FastMath#1941,0.03225806451612903,1.0488565626706996,532,2106
org.apache.commons.math.util.FastMath#1962,0.03225806451612903,1.0488565626706996,532,2106
org.apache.commons.math.util.FastMath#263,0.03225806451612903,1.0380131207633898,2,8
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#310,0.03225806451612903,0.8949798167211905,438,2032
org.apache.commons.math.util.FastMath#1138,0.03225806451612903,0.8650109339694916,20,96
org.apache.commons.math.util.FastMath#1129,0.03225806451612903,0.8650109339694915,35,168
org.apache.commons.math.util.FastMath#1083,0.03225806451612903,0.8645920424760438,86,413
org.apache.commons.math.util.FastMath#1096,0.03225806451612903,0.8645920424760438,86,413
org.apache.commons.math.util.FastMath#1240,0.03225806451612903,0.8645920424760438,86,413
org.apache.commons.math.util.FastMath#1781,0.03225806451612903,0.8541365107995894,36,175
org.apache.commons.math.util.FastMath#1033,0.03225806451612903,0.8075579950304989,523,2689
org.apache.commons.math.util.FastMath#1812,0.03225806451612903,0.8075579950304989,523,2689
org.apache.commons.math.util.FastMath#1821,0.03225806451612903,0.8075579950304989,523,2689
org.apache.commons.math.util.FastMath#1855,0.03225806451612903,0.8075579950304989,523,2689
org.apache.commons.math.util.FastMath#1864,0.03225806451612903,0.8075579950304989,523,2689
org.apache.commons.math.util.FastMath#1238,0.03225806451612903,0.8056221235775564,13,67
org.apache.commons.math.util.FastMath#1802,0.03225806451612903,0.7968585573537134,19,99
org.apache.commons.math.util.FastMath#1845,0.03225806451612903,0.7968585573537134,19,99
org.apache.commons.math.util.FastMath#1890,0.03225806451612903,0.7908671396292495,4,21
org.apache.commons.math.util.FastMath#1753,0.03225806451612903,0.7809503102922055,60,319
org.apache.commons.math.util.FastMath#245,0.03225806451612903,0.7807278173263104,44,234
org.apache.commons.math.util.FastMath#1754,0.03225806451612903,0.7608964957632088,81,442
org.apache.commons.math.util.FastMath#1063,0.03225806451612903,0.7314131706275594,727,4127
org.apache.commons.math.util.FastMath#1065,0.03225806451612903,0.7277007356378297,1050,5991
org.apache.commons.math.util.FastMath#1897,0.03225806451612903,0.7277007356378297,1050,5991
org.apache.commons.math.util.FastMath#242,0.03225806451612903,0.7249615446601453,11,63
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#309,0.03225806451612903,0.7047451044855736,83,489
org.apache.commons.math.analysis.solvers.BaseSecantSolver#118,0.03225806451612903,0.7042151429873743,125,737
org.apache.commons.math.util.FastMath#1048,0.03225806451612903,0.6773741211023935,54,331
org.apache.commons.math.util.FastMath#1067,0.03225806451612903,0.6773741211023935,54,331
org.apache.commons.math.util.FastMath#1071,0.03225806451612903,0.6773741211023935,54,331
org.apache.commons.math.util.FastMath#1143,0.03225806451612903,0.6773741211023935,54,331
org.apache.commons.math.util.FastMath#244,0.03225806451612903,0.6605538041221571,21,132
org.apache.commons.math.util.FastMath#247,0.03225806451612903,0.628818638858891,204,1347
org.apache.commons.math.util.FastMath#1232,0.03225806451612903,0.6133713895420032,13,88
org.apache.commons.math.util.FastMath#1086,0.03225806451612903,0.6028741310288541,248,1708
org.apache.commons.math.util.FastMath#1098,0.03225806451612903,0.6028741310288541,248,1708
org.apache.commons.math.util.FastMath#1242,0.03225806451612903,0.6028741310288541,248,1708
org.apache.commons.math.util.FastMath#1804,0.03225806451612903,0.5744978278438887,22,159
org.apache.commons.math.util.FastMath#1847,0.03225806451612903,0.5744978278438887,22,159
org.apache.commons.math.util.FastMath#264,0.03225806451612903,0.5658460379691405,225,1651
org.apache.commons.math.util.FastMath#1128,0.03225806451612903,0.5506306160321924,37,279
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#375,0.03225806451612903,0.5463995878473016,187,1421
org.apache.commons.math.util.FastMath#1752,0.03225806451612903,0.5310764803905715,44,344
org.apache.commons.math.util.FastMath#1755,0.03225806451612903,0.5310764803905715,44,344
