Line,Score,FlashScore,FixFreq,BlockFreq
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#94,0.125,0.5411590992986341,7330,13545
org.apache.commons.math3.fitting.PolynomialFitter#68,0.125,0.5411590992986341,7330,13545
org.apache.commons.math3.fitting.PolynomialFitter#37,0.125,0.4457831325301205,333,747
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#70,0.125,0.4,6,15
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#71,0.125,0.16666666666666666,1,6
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#79,0.125,0.0936,117,1250
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#69,0.125,0.056074766355140186,6,107
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#72,0.125,0.0,0,2
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#75,0.125,0.0,0,0
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#78,0.125,0.0,0,4
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#80,0.125,0.0,0,0
org.apache.commons.math3.fitting.PolynomialFitter#38,0.125,0.0,0,0
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#136,0.09090909090909091,0.27636849132176233,207,749
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#135,0.09090909090909091,0.23529411764705882,72,306
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#139,0.09090909090909091,0.20474934036939313,388,1895
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#130,0.09090909090909091,0.10545454545454545,174,1650
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#131,0.09090909090909091,0.08819875776397515,71,805
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#132,0.09090909090909091,0.06501547987616099,42,646
org.apache.commons.math3.analysis.polynomials.PolynomialFunction#395,0.09090909090909091,0.0,0,0
org.apache.commons.math3.fitting.CurveFitter#199,0.0784313725490196,0.5411590992986341,7330,13545
org.apache.commons.math3.fitting.CurveFitter#218,0.0784313725490196,0.5411590992986341,7330,13545
org.apache.commons.math3.fitting.CurveFitter#136,0.043478260869565216,0.5411590992986341,7330,13545
org.apache.commons.math3.linear.BlockRealMatrix#107,0.043478260869565216,0.26100998238402817,889,3406
org.apache.commons.math3.linear.BlockRealMatrix#99,0.043478260869565216,0.14686468646864687,89,606
org.apache.commons.math3.linear.BlockRealMatrix#98,0.043478260869565216,0.11378353376503238,123,1081
org.apache.commons.math3.linear.BlockRealMatrix#103,0.043478260869565216,0.0875395181510956,803,9173
org.apache.commons.math3.linear.BlockRealMatrix#104,0.043478260869565216,0.07990420204659264,367,4593
org.apache.commons.math3.linear.BlockRealMatrix#100,0.043478260869565216,0.056330325403336066,206,3657
org.apache.commons.math3.linear.BlockRealMatrix#263,0.04,0.37327188940092165,405,1085
org.apache.commons.math3.linear.BlockRealMatrix#267,0.04,0.3528368794326241,199,564
org.apache.commons.math3.linear.BlockRealMatrix#262,0.04,0.1349124613800206,131,971
org.apache.commons.math3.linear.BlockRealMatrix#266,0.04,0.11273209549071618,85,754
org.apache.commons.math3.linear.BlockRealMatrix#265,0.04,0.10762651461154668,453,4209
org.apache.commons.math3.linear.BlockRealMatrix#258,0.04,0.09847847199741017,1521,15445
org.apache.commons.math3.linear.BlockRealMatrix#264,0.04,0.09847847199741017,1521,15445
org.apache.commons.math3.linear.BlockRealMatrix#268,0.04,0.09847847199741017,1521,15445
org.apache.commons.math3.linear.BlockRealMatrix#269,0.04,0.09711684370257967,384,3954
org.apache.commons.math3.linear.BlockRealMatrix#259,0.04,0.0877402819307988,1027,11705
org.apache.commons.math3.linear.BlockRealMatrix#261,0.04,0.06678889470927186,510,7636
org.apache.commons.math3.linear.BlockRealMatrix#270,0.04,0.026525198938992044,10,377
org.apache.commons.math3.linear.BlockRealMatrix#271,0.04,0.0,0,0
org.apache.commons.math3.linear.BlockRealMatrix#272,0.04,0.0,0,1
org.apache.commons.math3.fitting.WeightedObservedPoint#57,0.038461538461538464,0.5411590992986341,7330,13545
org.apache.commons.math3.fitting.CurveFitter#192,0.038461538461538464,0.506224593495935,3985,7872
org.apache.commons.math3.fitting.CurveFitter#172,0.038461538461538464,0.16455696202531644,65,395
org.apache.commons.math3.fitting.CurveFitter#169,0.038461538461538464,0.13008130081300814,16,123
org.apache.commons.math3.fitting.CurveFitter#162,0.038461538461538464,0.11455108359133127,37,323
org.apache.commons.math3.fitting.CurveFitter#161,0.038461538461538464,0.10833333333333334,52,480
org.apache.commons.math3.fitting.CurveFitter#160,0.038461538461538464,0.10334029227557412,396,3832
org.apache.commons.math3.fitting.CurveFitter#159,0.038461538461538464,0.09847847199741017,1521,15445
org.apache.commons.math3.fitting.CurveFitter#163,0.038461538461538464,0.06748826291079812,115,1704
org.apache.commons.math3.fitting.CurveFitter#164,0.038461538461538464,0.0,0,0
org.apache.commons.math3.fitting.CurveFitter#165,0.038461538461538464,0.0,0,1
org.apache.commons.math3.fitting.CurveFitter#166,0.038461538461538464,0.0,0,0
org.apache.commons.math3.fitting.CurveFitter#191,0.038461538461538464,0.0,0,0
org.apache.commons.math3.fitting.CurveFitter#193,0.038461538461538464,0.0,0,0
org.apache.commons.math3.fitting.WeightedObservedPoint#75,0.037037037037037035,0.5411590992986341,7330,13545
org.apache.commons.math3.fitting.CurveFitter#92,0.037037037037037035,0.5260479213129754,9199,17487
org.apache.commons.math3.fitting.CurveFitter#93,0.037037037037037035,0.0,0,0
org.apache.commons.math3.fitting.WeightedObservedPoint#48,0.03571428571428571,0.26100998238402817,889,3406
org.apache.commons.math3.fitting.WeightedObservedPoint#46,0.03571428571428571,0.12627781118460613,420,3326
org.apache.commons.math3.fitting.WeightedObservedPoint#47,0.03571428571428571,0.11431742508324085,206,1802
org.apache.commons.math3.fitting.WeightedObservedPoint#45,0.03571428571428571,0.0,0,0
org.apache.commons.math3.fitting.WeightedObservedPoint#49,0.03571428571428571,0.0,0,0
org.apache.commons.math3.fitting.CurveFitter#65,0.034482758620689655,0.3197424892703863,894,2796
