Line,Score,FlashScore,FixFreq,BlockFreq
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#319,0.7071067811865475,2.4732277345773466,4863,8164
org.apache.commons.math.MathException#166,0.7071067811865475,2.2469209819699216,7330,13545
org.apache.commons.math.MathException#172,0.7071067811865475,2.2469209819699216,7330,13545
org.apache.commons.math.optimization.RealPointValuePair#70,0.7071067811865475,2.2469209819699216,7330,13545
org.apache.commons.math.optimization.direct.MultiDirectional#125,0.7071067811865475,2.1018710804075753,3985,7872
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#320,0.7071067811865475,2.031504630310558,1848,3777
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#143,0.7071067811865475,1.937624492091661,63,135
org.apache.commons.math.ConvergenceException#45,0.7071067811865475,1.8509149623250807,333,747
org.apache.commons.math.ConvergenceException#53,0.7071067811865475,1.8509149623250807,333,747
org.apache.commons.math.optimization.OptimizationException#50,0.7071067811865475,1.8509149623250807,333,747
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#146,0.7071067811865475,1.6265772614024252,228,582
org.apache.commons.math.MaxIterationsExceededException#44,0.7071067811865475,1.4360482272215318,138,399
org.apache.commons.math.optimization.RealPointValuePair#63,0.7071067811865475,1.3275875965128336,894,2796
org.apache.commons.math.optimization.direct.MultiDirectional#47,0.7071067811865475,1.3275875965128336,894,2796
org.apache.commons.math.optimization.direct.MultiDirectional#121,0.7071067811865475,1.3211076082443145,7,22
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#279,0.7071067811865475,1.2956759521585577,220,705
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#291,0.7071067811865475,1.2456157449160679,18,60
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#144,0.7071067811865475,0.9226783295674577,60,270
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#280,0.7071067811865475,0.8949798167211905,438,2032
org.apache.commons.math.optimization.direct.MultiDirectional#123,0.7071067811865475,0.8327236177711874,72,359
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#147,0.7071067811865475,0.8212129119963527,375,1896
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#145,0.7071067811865475,0.8087674246825863,142,729
org.apache.commons.math.optimization.RealPointValuePair#62,0.7071067811865475,0.8075579950304989,523,2689
org.apache.commons.math.optimization.direct.MultiDirectional#46,0.7071067811865475,0.8075579950304989,523,2689
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#152,0.7071067811865475,0.7871050866394697,538,2838
org.apache.commons.math.optimization.direct.MultiDirectional#116,0.7071067811865475,0.7607256996923305,131,715
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#306,0.7071067811865475,0.7020378594535003,140,828
org.apache.commons.math.optimization.direct.MultiDirectional#127,0.7071067811865475,0.6885313162852637,66,398
org.apache.commons.math.optimization.direct.MultiDirectional#120,0.7071067811865475,0.638777305085163,6,39
org.apache.commons.math.optimization.direct.MultiDirectional#89,0.7071067811865475,0.6244956986706574,407,2706
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#307,0.7071067811865475,0.6084588135851867,829,5657
org.apache.commons.math.optimization.direct.MultiDirectional#66,0.7071067811865475,0.576791764755142,272,1958
org.apache.commons.math.optimization.direct.MultiDirectional#90,0.7071067811865475,0.5475329397715353,631,4785
org.apache.commons.math.optimization.direct.MultiDirectional#119,0.7071067811865475,0.5171595619461729,35,281
org.apache.commons.math.optimization.direct.MultiDirectional#132,0.7071067811865475,0.48215281874611754,592,5098
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#294,0.7071067811865475,0.4490995542894666,159,1470
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#401,0.7071067811865475,0.44549919346068234,25,233
org.apache.commons.math.MaxIterationsExceededException#43,0.7071067811865475,0.4438960933642658,82,767
org.apache.commons.math.optimization.direct.MultiDirectional#74,0.7071067811865475,0.4292187559429173,487,4711
org.apache.commons.math.optimization.direct.MultiDirectional#69,0.7071067811865475,0.3866656414373603,126,1353
org.apache.commons.math.optimization.direct.MultiDirectional#73,0.7071067811865475,0.3572746780401425,494,5741
org.apache.commons.math.optimization.direct.DirectSearchOptimizer#142,0.7071067811865475,0.33939619227404955,107,1309
org.apache.commons.math.optimization.direct.MultiDirectional#122,0.7071067811865475,0.2879243879277647,630,9085
org.apache.commons.math.optimization.direct.MultiDirectional#70,0.7071067811865475,0.27360216738787574,245,3718
org.apache.commons.math.optimization.direct.MultiDirectional#131,0.7071067811865475,0.2501236435574434,5,83
