Line,Score,FlashScore,FixFreq,BlockFreq
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod#28,0.3333333333333333,0.40337423312883436,263,652
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod#29,0.3333333333333333,0.0800561797752809,57,712
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod#27,0.3333333333333333,0.0,0,0
org.mockito.internal.stubbing.StubbedInvocationMatcher#29,0.029411764705882353,0.0,0,0
org.mockito.Mockito#731,0.010958904109589041,0.5411590992986341,7330,13545
org.mockito.internal.util.MockName#26,0.009685230024213076,0.41436100131752307,629,1518
org.mockito.internal.util.MockName#19,0.009685230024213076,0.3197424892703863,894,2796
org.mockito.internal.util.MockName#28,0.009685230024213076,0.2761061946902655,624,2260
org.mockito.internal.util.MockName#18,0.009685230024213076,0.19449609520267758,523,2689
org.mockito.internal.stubbing.OngoingStubbingImpl#25,0.008064516129032258,0.21212121212121213,329,1551
org.mockito.internal.stubbing.OngoingStubbingImpl#26,0.008064516129032258,0.13612358067071562,1031,7574
org.mockito.internal.invocation.Invocation#58,0.007782101167315175,0.5411590992986341,7330,13545
org.mockito.internal.stubbing.ConsecutiveStubbing#15,0.007751937984496124,0.506224593495935,3985,7872
org.mockito.internal.stubbing.ConsecutiveStubbing#14,0.007751937984496124,0.0,0,0
org.mockito.internal.stubbing.ConsecutiveStubbing#16,0.007751937984496124,0.0,0,0
org.mockito.internal.stubbing.MockitoStubber#37,0.007633587786259542,0.5260479213129754,9199,17487
org.mockito.internal.stubbing.OngoingStubbingImpl#24,0.007633587786259542,0.13450479233226836,421,3130
org.mockito.internal.stubbing.MockitoStubber#38,0.007633587786259542,0.0,0,0
org.mockito.internal.creation.jmock.ClassImposterizer#78,0.007561436672967864,0.23844580777096114,1166,4890
org.mockito.internal.creation.jmock.ClassImposterizer#79,0.007561436672967864,0.1945080091533181,1275,6555
org.mockito.internal.creation.jmock.ClassImposterizer#120,0.007561436672967864,0.11658841940532082,596,5112
org.mockito.internal.creation.jmock.ClassImposterizer#119,0.007561436672967864,0.10144927536231885,14,138
org.mockito.internal.creation.jmock.ClassImposterizer#118,0.007561436672967864,0.08,22,275
org.mockito.internal.creation.jmock.ClassImposterizer#117,0.007561436672967864,0.0638547158758055,109,1707
org.mockito.Mockito#1002,0.007462686567164179,0.5411590992986341,7330,13545
org.mockito.internal.MockitoCore#55,0.007462686567164179,0.3487807696752571,3018,8653
org.mockito.internal.verification.RegisteredInvocations#27,0.007352941176470588,0.5260479213129754,9199,17487
org.mockito.internal.verification.RegisteredInvocations#28,0.007352941176470588,0.0,0,0
org.mockito.internal.invocation.Invocation#51,0.007246376811594203,0.26100998238402817,889,3406
org.mockito.internal.invocation.Invocation#45,0.007246376811594203,0.12627781118460613,420,3326
org.mockito.internal.invocation.Invocation#57,0.007246376811594203,0.11630526612221909,413,3551
org.mockito.internal.invocation.Invocation#46,0.007246376811594203,0.08915971776779986,417,4677
org.mockito.internal.invocation.Invocation#47,0.007246376811594203,0.0875395181510956,803,9173
org.mockito.internal.invocation.Invocation#48,0.007246376811594203,0.0875395181510956,803,9173
org.mockito.internal.invocation.Invocation#49,0.007246376811594203,0.0875395181510956,803,9173
org.mockito.internal.invocation.Invocation#50,0.007246376811594203,0.07990420204659264,367,4593
org.mockito.internal.invocation.Invocation#44,0.007246376811594203,0.0,0,0
org.mockito.internal.invocation.Invocation#52,0.007246376811594203,0.0,0,0
org.mockito.internal.invocation.SerializableMockitoMethod#44,0.007233273056057866,0.5411590992986341,7330,13545
org.mockito.internal.MockitoCore#44,0.007194244604316547,0.12754835337166753,976,7652
org.mockito.internal.invocation.SerializableMockitoMethod#24,0.0071301247771836,0.26100998238402817,889,3406
org.mockito.internal.invocation.SerializableMockitoMethod#19,0.0071301247771836,0.12627781118460613,420,3326
org.mockito.internal.invocation.SerializableMockitoMethod#20,0.0071301247771836,0.08915971776779986,417,4677
org.mockito.internal.invocation.SerializableMockitoMethod#21,0.0071301247771836,0.0875395181510956,803,9173
org.mockito.internal.invocation.SerializableMockitoMethod#22,0.0071301247771836,0.0875395181510956,803,9173
org.mockito.internal.invocation.SerializableMockitoMethod#23,0.0071301247771836,0.07990420204659264,367,4593
org.mockito.internal.invocation.SerializableMockitoMethod#18,0.0071301247771836,0.0,0,0
org.mockito.internal.invocation.SerializableMockitoMethod#25,0.0071301247771836,0.0,0,0
org.mockito.internal.debugging.DebuggingInfo#46,0.0070921985815602835,0.3178082191780822,116,365
org.mockito.internal.MockHandler#94,0.0070921985815602835,0.21212121212121213,329,1551
org.mockito.internal.debugging.DebuggingInfo#47,0.0070921985815602835,0.2058165548098434,92,447
org.mockito.internal.MockHandler#93,0.0070921985815602835,0.13450479233226836,421,3130
org.mockito.internal.debugging.DebuggingInfo#53,0.0070921985815602835,0.0,0,0
org.mockito.internal.MockitoCore#54,0.007042253521126761,0.3826649883114548,2128,5561
org.mockito.internal.stubbing.StubbedInvocationMatcher#27,0.006993006993006993,0.7188405797101449,248,345
org.mockito.internal.stubbing.MockitoStubber#64,0.006993006993006993,0.5411590992986341,7330,13545
org.mockito.internal.debugging.Location#17,0.006944444444444444,0.5962059620596206,220,369
org.mockito.internal.debugging.Location#26,0.006944444444444444,0.506224593495935,3985,7872
