Line,Score,FlashScore,FixFreq,BlockFreq
org.apache.commons.lang3.time.FastDateParser#180,1.0,2.2469209819699216,7330,13545
org.apache.commons.lang3.time.FastDateParser#260,0.10526315789473684,0.529587457326225,976,7652
org.apache.commons.lang3.time.FastDateParser#741,0.10256410256410256,2.2469209819699216,7330,13545
org.apache.commons.lang3.time.FastDateParser#732,0.10256410256410256,2.1841785778927028,9199,17487
org.apache.commons.lang3.time.FastDateParser#287,0.10256410256410256,1.1573947467381267,858,3078
org.apache.commons.lang3.time.FastDateParser#286,0.10256410256410256,0.6871879135980559,784,4737
org.apache.commons.lang3.time.FastDateParser#282,0.10256410256410256,0.5582144823567525,105,781
org.apache.commons.lang3.time.FastDateParser#290,0.10256410256410256,0.48215281874611754,592,5098
org.apache.commons.lang3.time.FastDateParser#285,0.10256410256410256,0.40935728706161856,7,71
org.apache.commons.lang3.time.FastDateParser#289,0.10256410256410256,0.3193886525425815,9,117
org.apache.commons.lang3.time.FastDateParser#283,0.10256410256410256,0.18872965832061633,3,66
org.apache.commons.lang3.time.FastDateParser#251,0.1,1.0220659918131145,705,2864
org.apache.commons.lang3.time.FastDateParser#250,0.1,0.5362641676850273,839,6496
org.apache.commons.lang3.time.FastDateParser#276,0.0975609756097561,0.5222136845679269,1669,13270
org.apache.commons.lang3.time.FastDateParser#277,0.0975609756097561,0.4725157447123249,559,4912
org.apache.commons.lang3.time.FastDateParser#278,0.0975609756097561,0.38589347883302194,287,3088
org.apache.commons.lang3.time.FastDateParser#538,0.07692307692307693,2.1018710804075753,3985,7872
org.apache.commons.lang3.time.FastDatePrinter#716,0.05,2.2469209819699216,7330,13545
org.apache.commons.lang3.time.FastDatePrinter#708,0.05,2.1018710804075753,3985,7872
org.apache.commons.lang3.time.FastDateFormat#472,0.047619047619047616,2.2469209819699216,7330,13545
org.apache.commons.lang3.time.FastDateParser#145,0.03773584905660377,2.1841785778927028,9199,17487
org.apache.commons.lang3.time.FastDateParser#304,0.03669724770642202,4.1045098973697405,259,262
org.apache.commons.lang3.time.FastDateParser#542,0.03669724770642202,2.2469209819699216,7330,13545
org.apache.commons.lang3.time.FastDateParser#604,0.03669724770642202,2.1018710804075753,3985,7872
org.apache.commons.lang3.time.FastDateParser#624,0.03669724770642202,1.5888451148962373,2128,5561
org.apache.commons.lang3.time.FastDateParser#625,0.03669724770642202,1.4481560607714832,3018,8653
org.apache.commons.lang3.time.FastDateParser#331,0.03669724770642202,0.7220960840093147,4,23
org.apache.commons.lang3.time.FastDateParser#333,0.03669724770642202,0.6791937703760452,159,972
org.apache.commons.lang3.time.FastDateParser#305,0.03669724770642202,0.22443526935424643,2,37
org.apache.commons.lang3.time.FastDateParser#306,0.03669724770642202,0.0,0,17
org.apache.commons.lang3.time.FastDateParser#133,0.036036036036036036,2.282541940945674,105,191
org.apache.commons.lang3.time.FastDateParser#485,0.036036036036036036,2.2469209819699216,7330,13545
org.apache.commons.lang3.time.FastDateParser#722,0.036036036036036036,2.1841785778927028,9199,17487
org.apache.commons.lang3.time.FastDateParser#718,0.036036036036036036,1.6740767735483715,783,1942
org.apache.commons.lang3.time.FastDateParser#134,0.036036036036036036,1.1178602838990352,49,182
org.apache.commons.lang3.time.FastDateParser#149,0.036036036036036036,1.08372714545937,889,3406
org.apache.commons.lang3.time.FastDateParser#142,0.036036036036036036,1.0439446243106092,528,2100
org.apache.commons.lang3.time.FastDateParser#107,0.036036036036036036,1.0085241116507937,171,704
org.apache.commons.lang3.time.FastDateParser#131,0.036036036036036036,0.6299348728442278,137,903
org.apache.commons.lang3.time.FastDateParser#108,0.036036036036036036,0.6028741310288541,248,1708
org.apache.commons.lang3.time.FastDateParser#724,0.036036036036036036,0.5758982084293521,763,5501
org.apache.commons.lang3.time.FastDateParser#105,0.036036036036036036,0.5243120994836125,420,3326
org.apache.commons.lang3.time.FastDateParser#129,0.036036036036036036,0.5190065603816949,3,24
org.apache.commons.lang3.time.FastDateParser#144,0.036036036036036036,0.5063478637870195,5,41
org.apache.commons.lang3.time.FastDateParser#124,0.036036036036036036,0.41808861808525427,58,576
org.apache.commons.lang3.time.FastDateParser#118,0.036036036036036036,0.36267928315829284,29,332
org.apache.commons.lang3.time.FastDateParser#128,0.036036036036036036,0.3399341214195897,14,171
org.apache.commons.lang3.time.FastDateParser#132,0.036036036036036036,0.33831538750806783,11,135
org.apache.commons.lang3.time.FastDateParser#116,0.036036036036036036,0.3249804209187132,152,1942
org.apache.commons.lang3.time.FastDateParser#123,0.036036036036036036,0.3089899522272416,240,3225
org.apache.commons.lang3.time.FastDateParser#106,0.036036036036036036,0.3086901764361715,91,1224
org.apache.commons.lang3.time.FastDateParser#141,0.036036036036036036,0.28591978176716126,23,334
org.apache.commons.lang3.time.FastDateParser#121,0.036036036036036036,0.26857445006357555,198,3061
org.apache.commons.lang3.time.FastDateParser#148,0.036036036036036036,0.24689759321340266,71,1194
org.apache.commons.lang3.time.FastDateParser#137,0.036036036036036036,0.24313820846710033,13,222
org.apache.commons.lang3.time.FastDateParser#136,0.036036036036036036,0.23228265639460471,8,143
org.apache.commons.lang3.time.FastDateParser#120,0.036036036036036036,0.2150465429469971,26,502
org.apache.commons.lang3.time.FastDateParser#138,0.036036036036036036,0.1399568252714683,9,267
