Line,Score,FlashScore,FixFreq,BlockFreq
org.apache.commons.lang.StringUtils#851,Infinity,0.0,0,0
org.apache.commons.lang.StringUtils#855,Infinity,0.0,0,0
org.apache.commons.lang.StringUtils#858,Infinity,0.0,0,0
org.apache.commons.lang.WordUtils#607,Infinity,0.0,0,0
org.apache.commons.lang.WordUtils#608,Infinity,0.0,0,0
org.apache.commons.lang.WordUtils#610,Infinity,0.0,0,0
org.apache.commons.lang.WordUtils#611,Infinity,0.0,0,0
org.apache.commons.lang.WordUtils#618,Infinity,0.0,0,0
org.apache.commons.lang.WordUtils#619,Infinity,0.0,0,0
org.apache.commons.lang.WordUtils#622,Infinity,0.0,0,0
org.apache.commons.lang.WordUtils#623,Infinity,0.0,0,0
org.apache.commons.lang.WordUtils#626,Infinity,0.0,0,0
org.apache.commons.lang.WordUtils#627,Infinity,0.0,0,0
org.apache.commons.lang.WordUtils#628,Infinity,0.0,0,0
org.apache.commons.lang.WordUtils#629,Infinity,0.0,0,0
org.apache.commons.lang.WordUtils#631,Infinity,0.0,0,0
org.apache.commons.lang.WordUtils#632,Infinity,0.0,0,0
org.apache.commons.lang.WordUtils#634,Infinity,0.0,0,0
org.apache.commons.lang.WordUtils#635,Infinity,0.0,0,0
org.apache.commons.lang.WordUtils#636,Infinity,0.0,0,0
org.apache.commons.lang.WordUtils#638,Infinity,0.0,0,0
org.apache.commons.lang.WordUtils#639,Infinity,0.0,0,0
org.apache.commons.lang.WordUtils#641,Infinity,0.0,0,0
org.apache.commons.lang.StringUtils#5279,1.0,0.0,0,0
