Line,Score,FlashScore,FixFreq,BlockFreq
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#69,0.5773502691896258,2.475478445180984,220,369
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#188,0.5773502691896258,2.4732277345773466,4863,8164
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#181,0.5773502691896258,1.1062344077700839,527,1978
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#187,0.5773502691896258,0.9581659576277445,84,364
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#190,0.5773502691896258,0.9581659576277445,3,13
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#134,0.5773502691896258,0.8501300070843172,388,1895
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#176,0.5773502691896258,0.7245192252308226,26,149
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#180,0.5773502691896258,0.564585040188586,48,353
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#175,0.5773502691896258,0.44356427577279706,61,571
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#177,0.5773502691896258,0.40888778418416727,1521,15445
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#178,0.5773502691896258,0.40323423204162034,384,3954
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#179,0.5773502691896258,0.35444350465091357,63,738
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#189,0.5773502691896258,0.27021492507971345,216,3319
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#186,0.5773502691896258,0.18052402100232867,5,115
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#191,0.5773502691896258,0.0,0,66
org.apache.commons.math.util.FastMath#1778,0.5,3.321641986442848,28,35
org.apache.commons.math.util.FastMath#1821,0.5,3.321641986442848,28,35
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint#85,0.5,2.4732277345773466,4863,8164
org.apache.commons.math.util.FastMath#1021,0.5,2.4732277345773466,4863,8164
