Line,Score,FlashScore,FixFreq,BlockFreq
org.joda.time.IllegalFieldValueException#314,1.0,2.2469209819699216,7330,13545
org.joda.time.chrono.BasicMonthOfYearDateTimeField#213,0.996597749280293,2.1018710804075753,3985,7872
org.joda.time.chrono.BasicMonthOfYearDateTimeField#211,0.996597749280293,1.0484981017812018,175,693
org.joda.time.MonthDay#518,0.996597749280293,0.9445427449600514,48,211
org.joda.time.chrono.BasicMonthOfYearDateTimeField#210,0.996597749280293,0.9329941979882082,613,2728
org.joda.time.chrono.BasicMonthOfYearDateTimeField#206,0.996597749280293,0.6627173716337692,362,2268
org.joda.time.MonthDay#519,0.996597749280293,0.4345171203195585,18,172
org.joda.time.chrono.BasicMonthOfYearDateTimeField#212,0.996597749280293,0.14828758868048425,4,112
org.joda.time.MonthDay#592,0.9965108164689462,2.2469209819699216,7330,13545
org.joda.time.MonthDay#652,0.9965108164689462,2.2469209819699216,7330,13545
org.joda.time.MonthDay#515,0.9952953476215368,0.33284116372304345,118,1472
org.joda.time.MonthDay#514,0.9945155393053016,0.416422238328425,787,7847
org.joda.time.MonthDay#612,0.9937369519832986,2.2469209819699216,7330,13545
org.joda.time.MonthDay#672,0.9937369519832986,2.2469209819699216,7330,13545
org.joda.time.MonthDay#782,0.9937369519832986,0.8283900331153087,410,2055
org.joda.time.MonthDay#780,0.9937369519832986,0.6560000488423965,920,5823
org.joda.time.MonthDay#783,0.9937369519832986,0.5651922511259863,1031,7574
org.joda.time.MonthDay#781,0.9937369519832986,0.5277420161281077,219,1723
org.joda.time.base.AbstractPartial#267,0.9927007299270073,2.2469209819699216,7330,13545
org.joda.time.format.ISODateTimeFormat#328,0.9927007299270073,0.990039508229131,1166,4890
org.joda.time.format.ISODateTimeFormat#329,0.9927007299270073,0.8076074623788387,1275,6555
org.joda.time.DateTimeUtils#347,0.9916666666666667,0.8501300070843172,388,1895
org.joda.time.format.ISODateTimeFormat#323,0.9916666666666667,0.7419000904687432,860,4813
org.joda.time.format.ISODateTimeFormat#326,0.9916666666666667,0.7020262449633117,292,1727
org.joda.time.format.ISODateTimeFormat#325,0.9916666666666667,0.5425549524135322,144,1102
org.joda.time.format.ISODateTimeFormat#324,0.9916666666666667,0.38239189016299113,148,1607
org.joda.time.DateTimeUtils#341,0.9911504424778761,2.4732277345773466,4863,8164
org.joda.time.DateTimeUtils#338,0.9911504424778761,1.1474964806302894,207,749
org.joda.time.DateTimeUtils#337,0.9911504424778761,1.1072139954809492,48,180
org.joda.time.DateTimeUtils#345,0.9911504424778761,0.5949459662902175,142,991
org.joda.time.DateTimeUtils#339,0.9911504424778761,0.3207472906765894,454,5877
org.joda.time.DateTimeUtils#340,0.9911504424778761,0.30164483851243806,34,468
org.joda.time.DateTimeUtils#334,0.9911504424778761,0.30115495314614027,155,2137
org.joda.time.field.BaseDateTimeField#319,0.9885773624091382,0.49557780210891755,156,1307
org.joda.time.field.BaseDateTimeField#317,0.9885773624091382,0.42101231471522105,29,286
org.joda.time.field.BaseDateTimeField#324,0.9885773624091382,0.24689759321340266,71,1194
org.joda.time.field.BaseDateTimeField#323,0.9885773624091382,0.1841945648674407,24,541
org.joda.time.format.ISODateTimeFormat#322,0.9865284974093265,1.3840174943511865,1,3
org.joda.time.chrono.BasicMonthOfYearDateTimeField#215,0.9865284974093265,0.976953525424367,8,34
org.joda.time.chrono.BasicMonthOfYearDateTimeField#216,0.9865284974093265,0.48923409102646587,76,645
org.joda.time.MonthDay#520,0.9865284974093265,0.46960504007660636,101,893
org.joda.time.chrono.BasicGJChronology#129,0.9855072463768116,2.2469209819699216,7330,13545
org.joda.time.chrono.BasicDayOfMonthDateTimeField#89,0.9855072463768116,0.8501300070843172,388,1895
org.joda.time.chrono.BasicMonthOfYearDateTimeField#139,0.9844881075491211,2.1018710804075753,3985,7872
org.joda.time.format.ISODateTimeFormat#239,0.9844881075491211,2.1018710804075753,3985,7872
org.joda.time.field.BaseDateTimeField#314,0.9834710743801653,0.43263064946433616,72,691
org.joda.time.field.BaseDateTimeField#313,0.9834710743801653,0.37518546533616504,30,332
org.joda.time.base.AbstractPartial#223,0.9827096774193548,0.529587457326225,976,7652
org.joda.time.MonthDay#352,0.9819494584837546,1.8509149623250807,333,747
org.joda.time.format.ISODateTimeFormat#549,0.9814432989690722,2.4732277345773466,4863,8164
org.joda.time.format.ISODateTimeFormat#550,0.9814432989690722,2.1841785778927028,9199,17487
org.joda.time.MonthDay#408,0.9809376609994849,2.4912314898321357,45,75
org.joda.time.base.AbstractPartial#204,0.979927946474524,2.2469209819699216,7330,13545
org.joda.time.field.FieldUtils#49,0.9794238683127573,1.6740767735483715,783,1942
org.joda.time.field.FieldUtils#52,0.9794238683127573,0.5758982084293521,763,5501
org.joda.time.format.ISODateTimeFormat#294,0.9784172661870504,1.0220659918131145,705,2864
org.joda.time.format.ISODateTimeFormat#293,0.9784172661870504,0.5362641676850273,839,6496
org.joda.time.format.ISODateTimeFormat#341,0.9784172661870504,0.529587457326225,976,7652
org.joda.time.base.AbstractPartial#220,0.9781659388646288,1.0220659918131145,705,2864
org.joda.time.base.AbstractPartial#219,0.9781659388646288,0.5362641676850273,839,6496
org.joda.time.MonthDay#426,0.9759097898513583,2.2469209819699216,7330,13545
org.joda.time.base.AbstractPartial#202,0.9754098360655739,4.1045098973697405,259,262
org.joda.time.base.AbstractPartial#203,0.9754098360655739,2.4732277345773466,4863,8164
org.joda.time.field.FieldUtils#218,0.9750768180266302,2.031504630310558,1848,3777
org.joda.time.MonthDay#395,0.9746608651138982,2.2469209819699216,7330,13545
org.joda.time.MonthDay#362,0.9744114636642784,1.8509149623250807,333,747
