Line,Score,FlashScore,FixFreq,BlockFreq
com.google.javascript.jscomp.CheckGlobalNames#220,0.9934569247546347,2.1018710804075753,3985,7872
com.google.javascript.jscomp.AstValidator#523,0.9869989165763813,1.0933203835685434,341,1295
com.google.javascript.jscomp.AstValidator#539,0.9869989165763813,0.7419000904687432,860,4813
com.google.javascript.jscomp.AstValidator#524,0.9869989165763813,0.7263308968344363,261,1492
com.google.javascript.jscomp.AstValidator#542,0.9869989165763813,0.6569767563061025,1294,8178
com.google.javascript.jscomp.AstValidator#541,0.9869989165763813,0.2556666478633955,783,12716
com.google.javascript.jscomp.AstValidator#540,0.9869989165763813,0.19800982634963357,547,11470
com.google.javascript.jscomp.parsing.IRFactory#1157,0.985930735930736,0.8444852507905545,84,413
com.google.javascript.jscomp.SyntacticScopeCreator#158,0.985930735930736,0.8283900331153087,410,2055
com.google.javascript.jscomp.parsing.IRFactory#1155,0.985930735930736,0.8212129119963527,375,1896
com.google.javascript.jscomp.parsing.IRFactory#663,0.985930735930736,0.8158702349969057,202,1028
com.google.javascript.jscomp.AstValidator#533,0.985930735930736,0.8026792637275724,631,3264
com.google.javascript.jscomp.parsing.IRFactory#1160,0.985930735930736,0.7871050866394697,538,2838
com.google.javascript.jscomp.AstValidator#511,0.985930735930736,0.7419000904687432,860,4813
com.google.javascript.jscomp.parsing.IRFactory#1158,0.985930735930736,0.6979603470340229,215,1279
com.google.javascript.jscomp.parsing.IRFactory#664,0.985930735930736,0.5781855521945488,850,6104
com.google.javascript.jscomp.SyntacticScopeCreator#159,0.985930735930736,0.5651922511259863,1031,7574
com.google.javascript.jscomp.parsing.IRFactory#657,0.985930735930736,0.5508865702331504,162,1221
com.google.javascript.jscomp.parsing.IRFactory#1156,0.985930735930736,0.5473935774370327,417,3163
com.google.javascript.jscomp.parsing.IRFactory#655,0.985930735930736,0.5222136845679269,1669,13270
com.google.javascript.jscomp.parsing.IRFactory#656,0.985930735930736,0.5080769970725755,430,3514
com.google.javascript.jscomp.AstValidator#136,0.985930735930736,0.4828944534295705,575,4944
com.google.javascript.jscomp.SyntacticScopeCreator#157,0.985930735930736,0.4520460017521142,227,2085
com.google.javascript.jscomp.AstValidator#519,0.985930735930736,0.4237471876613758,253,2479
com.google.javascript.jscomp.SyntacticScopeCreator#155,0.985930735930736,0.4237471876613758,253,2479
com.google.javascript.jscomp.AstValidator#520,0.985930735930736,0.40428943359820446,200,2054
com.google.javascript.jscomp.AstValidator#516,0.985930735930736,0.29070240157164245,99,1414
com.google.javascript.jscomp.SyntacticScopeCreator#154,0.985930735930736,0.29070240157164245,99,1414
com.google.javascript.jscomp.AstValidator#528,0.985930735930736,0.27762002836542976,68,1017
com.google.javascript.jscomp.AstValidator#521,0.985930735930736,0.2640033370727697,44,692
com.google.javascript.jscomp.SyntacticScopeCreator#150,0.985930735930736,0.24706427998335231,36,605
com.google.javascript.jscomp.AstValidator#522,0.985930735930736,0.22630764368145093,49,899
com.google.javascript.jscomp.AstValidator#514,0.985930735930736,0.20191046736007995,94,1933
com.google.javascript.jscomp.AstValidator#512,0.985930735930736,0.19800982634963357,547,11470
com.google.javascript.jscomp.AstValidator#513,0.985930735930736,0.17558781730304626,498,11776
com.google.javascript.jscomp.CheckGlobalNames#218,0.9848648648648648,2.2836288656794577,11,20
com.google.javascript.jscomp.CheckGlobalNames#159,0.9848648648648648,2.1841785778927028,9199,17487
com.google.javascript.jscomp.parsing.IRFactory#1172,0.9848648648648648,0.9020288691349981,398,1832
com.google.javascript.jscomp.CheckGlobalNames#223,0.9848648648648648,0.8444852507905545,12,59
com.google.javascript.jscomp.parsing.IRFactory#1162,0.9848648648648648,0.5661889749618491,6,44
com.google.javascript.jscomp.parsing.IRFactory#1177,0.9848648648648648,0.47170871481785853,743,6540
com.google.javascript.jscomp.parsing.IRFactory#1152,0.9848648648648648,0.45474860528681843,23,210
com.google.javascript.jscomp.parsing.IRFactory#1149,0.9848648648648648,0.4290743171422781,396,3832
com.google.javascript.jscomp.parsing.IRFactory#1147,0.9848648648648648,0.40888778418416727,1521,15445
com.google.javascript.jscomp.parsing.IRFactory#1150,0.9848648648648648,0.38198882844092746,46,500
com.google.javascript.jscomp.parsing.IRFactory#1165,0.9848648648648648,0.18902593721907884,29,637
com.google.javascript.jscomp.parsing.IRFactory#1164,0.9848648648648648,0.08502496552328108,6,293
com.google.javascript.jscomp.CheckGlobalNames#158,0.9838012958963281,2.4732277345773466,4863,8164
com.google.javascript.jscomp.CheckGlobalNames#205,0.9838012958963281,0.529587457326225,976,7652
com.google.javascript.jscomp.CheckGlobalNames#199,0.9816810344827586,1.0220659918131145,705,2864
com.google.javascript.jscomp.CheckGlobalNames#198,0.9816810344827586,0.5362641676850273,839,6496
com.google.javascript.jscomp.parsing.IRFactory#1141,0.9774678111587983,2.2469209819699216,7330,13545
com.google.javascript.jscomp.AstValidator#489,0.9774678111587983,0.7419000904687432,860,4813
com.google.javascript.jscomp.AstValidator#491,0.9774678111587983,0.6569767563061025,1294,8178
com.google.javascript.jscomp.AstValidator#490,0.9774678111587983,0.5207239877820314,379,3022
com.google.javascript.jscomp.AstValidator#133,0.9774678111587983,0.4828944534295705,575,4944
com.google.javascript.jscomp.JSError#203,0.9670912951167727,2.2469209819699216,7330,13545
com.google.javascript.jscomp.GlobalNamespace#1269,0.9630021141649049,2.2469209819699216,7330,13545
com.google.javascript.jscomp.CheckGlobalNames#81,0.9539267015706806,2.1018710804075753,3985,7872
com.google.javascript.jscomp.AstValidator#796,0.9509394572025052,2.1018710804075753,3985,7872
com.google.javascript.jscomp.CodingConventions#240,0.9499478623566215,2.2469209819699216,7330,13545
com.google.javascript.jscomp.parsing.IRFactory#1074,0.9372427983539094,2.2469209819699216,7330,13545
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#176,0.9372427983539094,2.2469209819699216,7330,13545
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#175,0.9372427983539094,0.0,0,1
com.google.javascript.jscomp.CheckGlobalNames#129,0.9334016393442623,2.2684668762750486,389,712
com.google.javascript.jscomp.CheckGlobalNames#157,0.9334016393442623,1.150123813603146,1962,7083
com.google.javascript.jscomp.CheckGlobalNames#155,0.9334016393442623,0.9007452882691774,1880,8666
com.google.javascript.jscomp.CheckGlobalNames#153,0.9334016393442623,0.7067323375410314,72,423
com.google.javascript.jscomp.CheckGlobalNames#141,0.9334016393442623,0.6084588135851867,829,5657
com.google.javascript.jscomp.CheckGlobalNames#133,0.9334016393442623,0.5309087261166469,184,1439
com.google.javascript.jscomp.CheckGlobalNames#140,0.9334016393442623,0.5027148746298032,189,1561
com.google.javascript.jscomp.CheckGlobalNames#150,0.9334016393442623,0.4290743171422781,396,3832
com.google.javascript.jscomp.CheckGlobalNames#132,0.9334016393442623,0.4210550203437191,655,6459
com.google.javascript.jscomp.CheckGlobalNames#149,0.9334016393442623,0.40888778418416727,1521,15445
com.google.javascript.jscomp.CheckGlobalNames#152,0.9334016393442623,0.3516765764334982,31,366
com.google.javascript.jscomp.GlobalNamespace#264,0.932446264073695,2.1018710804075753,3985,7872
com.google.javascript.jscomp.AstValidator#795,0.932446264073695,0.0,0,1
com.google.javascript.jscomp.AstValidator#813,0.9305413687436159,2.1018710804075753,3985,7872
com.google.javascript.jscomp.JSError#140,0.9258130081300814,2.2469209819699216,7330,13545
