Line,Score,FlashScore,FixFreq,BlockFreq
org.jfree.data.xy.XYIntervalSeries#64,1.0,0.5962059620596206,220,369
org.jfree.data.xy.XYIntervalSeries#94,1.0,0.5436507936507936,137,252
org.jfree.data.xy.XYInterval#92,1.0,0.5411590992986341,7330,13545
org.jfree.data.xy.XYInterval#101,1.0,0.5411590992986341,7330,13545
org.jfree.data.xy.XYInterval#119,1.0,0.5411590992986341,7330,13545
org.jfree.data.xy.XYInterval#128,1.0,0.5411590992986341,7330,13545
org.jfree.data.xy.XYIntervalDataItem#99,1.0,0.5411590992986341,7330,13545
org.jfree.data.xy.XYIntervalDataItem#114,1.0,0.5411590992986341,7330,13545
org.jfree.data.xy.XYIntervalDataItem#129,1.0,0.5411590992986341,7330,13545
org.jfree.data.xy.XYIntervalDataItem#144,1.0,0.5411590992986341,7330,13545
org.jfree.data.xy.XYIntervalSeries#189,1.0,0.5411590992986341,7330,13545
org.jfree.data.xy.XYIntervalSeriesCollection#99,1.0,0.5411590992986341,7330,13545
org.jfree.data.xy.XYIntervalSeriesCollection#147,1.0,0.5411590992986341,7330,13545
org.jfree.data.xy.XYIntervalSeriesCollection#74,1.0,0.506224593495935,3985,7872
org.jfree.data.xy.XYIntervalDataItem#64,1.0,0.4457831325301205,333,747
org.jfree.data.xy.XYIntervalSeries#79,1.0,0.4457831325301205,333,747
org.jfree.data.xy.XYIntervalSeries#120,1.0,0.41436100131752307,629,1518
org.jfree.data.xy.XYIntervalSeries#135,1.0,0.41436100131752307,629,1518
org.jfree.data.xy.XYIntervalSeries#162,1.0,0.41436100131752307,629,1518
org.jfree.data.xy.XYIntervalSeries#177,1.0,0.41436100131752307,629,1518
org.jfree.data.xy.XYIntervalSeriesCollection#173,1.0,0.41436100131752307,629,1518
org.jfree.data.xy.XYIntervalSeriesCollection#187,1.0,0.41436100131752307,629,1518
org.jfree.data.xy.XYIntervalSeriesCollection#215,1.0,0.41436100131752307,629,1518
org.jfree.data.xy.XYIntervalSeriesCollection#229,1.0,0.41436100131752307,629,1518
org.jfree.data.xy.XYIntervalSeriesCollection#113,1.0,0.40319258496395466,783,1942
org.jfree.data.xy.XYIntervalDataItem#98,1.0,0.2770012706480305,1962,7083
org.jfree.data.xy.XYIntervalDataItem#113,1.0,0.2770012706480305,1962,7083
org.jfree.data.xy.XYIntervalDataItem#128,1.0,0.2770012706480305,1962,7083
org.jfree.data.xy.XYIntervalDataItem#143,1.0,0.2770012706480305,1962,7083
org.jfree.data.xy.XYIntervalSeries#121,1.0,0.2761061946902655,624,2260
org.jfree.data.xy.XYIntervalSeries#136,1.0,0.2761061946902655,624,2260
org.jfree.data.xy.XYIntervalSeries#163,1.0,0.2761061946902655,624,2260
org.jfree.data.xy.XYIntervalSeries#178,1.0,0.2761061946902655,624,2260
