Line,Score,FlashScore,FixFreq,BlockFreq
org.joda.time.DurationFieldType#270,1.0,2.2469209819699216,7330,13545
org.joda.time.PeriodType#541,1.0,2.1018710804075753,3985,7872
org.joda.time.PeriodType#553,1.0,2.1018710804075753,3985,7872
org.joda.time.PeriodType#556,1.0,2.1018710804075753,3985,7872
org.joda.time.PeriodType#559,1.0,2.1018710804075753,3985,7872
org.joda.time.PeriodType#562,1.0,2.1018710804075753,3985,7872
org.joda.time.DurationFieldType#269,1.0,1.0322782416431502,360,1448
org.joda.time.PeriodType#575,1.0,0.8158702349969057,202,1028
org.joda.time.PeriodType#576,1.0,0.5781855521945488,850,6104
org.joda.time.PeriodType#571,1.0,0.5508865702331504,162,1221
org.joda.time.PeriodType#540,1.0,0.41854332389470017,326,3234
org.joda.time.PeriodType#538,1.0,0.35019947142254587,160,1897
org.joda.time.PeriodType#569,1.0,0.35019947142254587,160,1897
org.joda.time.PeriodType#535,1.0,0.3441658806356829,156,1882
org.joda.time.PeriodType#539,1.0,0.3109024806151216,217,2898
org.joda.time.PeriodType#564,1.0,0.31067805292778383,107,1430
org.joda.time.PeriodType#543,1.0,0.26311614390929905,264,4166
org.joda.time.PeriodType#570,1.0,0.2575521277082095,132,2128
org.joda.time.PeriodType#546,1.0,0.21812029412144185,337,6415
org.joda.time.PeriodType#549,1.0,0.21812029412144185,337,6415
org.joda.time.PeriodType#552,1.0,0.21812029412144185,337,6415
org.joda.time.PeriodType#555,1.0,0.21812029412144185,337,6415
org.joda.time.PeriodType#558,1.0,0.21812029412144185,337,6415
org.joda.time.PeriodType#561,1.0,0.18850853394062733,155,3414
org.joda.time.PeriodType#506,0.9984101748807631,2.4732277345773466,4863,8164
org.joda.time.PeriodType#725,0.9984101748807631,2.2469209819699216,7330,13545
org.joda.time.PeriodType#761,0.9984101748807631,2.2469209819699216,7330,13545
org.joda.time.PeriodType#770,0.9984101748807631,2.2469209819699216,7330,13545
org.joda.time.PeriodType#853,0.9984101748807631,2.1018710804075753,3985,7872
org.joda.time.PeriodType#690,0.9984101748807631,2.031504630310558,1848,3777
org.joda.time.PeriodType#852,0.9984101748807631,1.4306697694416757,276,801
org.joda.time.PeriodType#232,0.9984101748807631,1.3275875965128336,894,2796
org.joda.time.PeriodType#287,0.9984101748807631,1.3275875965128336,894,2796
org.joda.time.PeriodType#851,0.9984101748807631,1.0814387708897935,193,741
org.joda.time.PeriodType#223,0.9984101748807631,1.0220659918131145,705,2864
org.joda.time.PeriodType#279,0.9984101748807631,1.0220659918131145,705,2864
org.joda.time.PeriodType#855,0.9984101748807631,0.8501300070843172,388,1895
org.joda.time.PeriodType#224,0.9984101748807631,0.8075579950304989,523,2689
org.joda.time.PeriodType#280,0.9984101748807631,0.8075579950304989,523,2689
org.joda.time.PeriodType#512,0.9984101748807631,0.7419000904687432,860,4813
org.joda.time.PeriodType#528,0.9984101748807631,0.6569767563061025,1294,8178
org.joda.time.PeriodType#502,0.9984101748807631,0.541572063006986,9,69
org.joda.time.PeriodType#222,0.9984101748807631,0.5362641676850273,839,6496
org.joda.time.PeriodType#278,0.9984101748807631,0.5362641676850273,839,6496
org.joda.time.PeriodType#234,0.9984101748807631,0.529587457326225,976,7652
org.joda.time.PeriodType#289,0.9984101748807631,0.529587457326225,976,7652
org.joda.time.PeriodType#511,0.9984101748807631,0.5176912878009,246,1973
org.joda.time.PeriodType#530,0.9984101748807631,0.38182359483848277,342,3719
org.joda.time.PeriodType#505,0.9984101748807631,0.3774593166412327,1,11
org.joda.time.PeriodType#532,0.9984101748807631,0.32411715210916076,232,2972
org.joda.time.PeriodType#531,0.9984101748807631,0.3109024806151216,217,2898
org.joda.time.PeriodType#527,0.9984101748807631,0.2556666478633955,783,12716
org.joda.time.PeriodType#514,0.9984101748807631,0.23637554108729664,1588,27894
org.joda.time.PeriodType#515,0.9984101748807631,0.23637554108729664,1588,27894
org.joda.time.PeriodType#516,0.9984101748807631,0.23637554108729664,1588,27894
org.joda.time.PeriodType#517,0.9984101748807631,0.23637554108729664,1588,27894
org.joda.time.PeriodType#518,0.9984101748807631,0.23637554108729664,1588,27894
org.joda.time.PeriodType#519,0.9984101748807631,0.23637554108729664,1588,27894
org.joda.time.PeriodType#520,0.9984101748807631,0.23637554108729664,1588,27894
org.joda.time.PeriodType#521,0.9984101748807631,0.23637554108729664,1588,27894
org.joda.time.PeriodType#522,0.9984101748807631,0.23637554108729664,1588,27894
org.joda.time.PeriodType#523,0.9984101748807631,0.23637554108729664,1588,27894
org.joda.time.PeriodType#524,0.9984101748807631,0.23637554108729664,1588,27894
org.joda.time.PeriodType#525,0.9984101748807631,0.23637554108729664,1588,27894
org.joda.time.PeriodType#526,0.9984101748807631,0.23637554108729664,1588,27894
org.joda.time.PeriodType#510,0.9984101748807631,0.23066958239186441,1,18
org.joda.time.PeriodType#513,0.9984101748807631,0.19800982634963357,547,11470
org.joda.time.Period#1631,0.9957716701902748,2.1018710804075753,3985,7872
org.joda.time.Period#896,0.9952456418383518,0.9044074715562209,308,1414
org.joda.time.Period#895,0.9952456418383518,0.49082459854231475,455,3849
org.joda.time.Period#1630,0.9952456418383518,0.484047569267902,45,386
org.joda.time.Period#1629,0.9952456418383518,0.3295279748455206,20,252
org.joda.time.Period#1628,0.9941952506596305,0.3214069062711286,147,1899
org.joda.time.Period#1627,0.991578947368421,0.9391881038642421,670,2962
org.joda.time.Period#1626,0.991578947368421,0.40158225157065813,339,3505
org.joda.time.Period#1625,0.991578947368421,0.26857445006357555,198,3061
org.joda.time.PeriodType#779,0.9905362776025236,2.2469209819699216,7330,13545
org.joda.time.Period#1619,0.9905362776025236,0.4991143228757763,69,574
org.joda.time.Period#1618,0.9905362776025236,0.4798854628654868,23,199
org.joda.time.Period#1621,0.9905362776025236,0.36346867370456865,803,9173
org.joda.time.Period#1617,0.9905362776025236,0.346606120324471,48,575
org.joda.time.Period#1620,0.9905362776025236,0.28036030875745876,268,3969
org.joda.time.Period#1622,0.9905362776025236,0.22739217938707168,212,3871
org.joda.time.Period#1623,0.9905362776025236,0.22581338065729886,31,570
org.joda.time.Period#1624,0.9905362776025236,0.2150465429469971,26,502
org.joda.time.PeriodType#809,0.988976377952756,2.1018710804075753,3985,7872
org.joda.time.PeriodType#689,0.9874213836477987,0.5261554110756577,46,363
org.joda.time.PeriodType#688,0.9874213836477987,0.3207472906765894,454,5877
org.joda.time.Period#444,0.9863874345549737,1.8509149623250807,333,747
org.joda.time.PeriodType#379,0.9863874345549737,1.3275875965128336,894,2796
org.joda.time.PeriodType#373,0.9863874345549737,1.0220659918131145,705,2864
org.joda.time.PeriodType#374,0.9863874345549737,0.8075579950304989,523,2689
org.joda.time.PeriodType#372,0.9863874345549737,0.5362641676850273,839,6496
org.joda.time.PeriodType#381,0.9863874345549737,0.529587457326225,976,7652
org.joda.time.PeriodType#173,0.9843260188087775,1.3275875965128336,894,2796
org.joda.time.PeriodType#205,0.9843260188087775,1.3275875965128336,894,2796
org.joda.time.PeriodType#164,0.9843260188087775,1.0220659918131145,705,2864
org.joda.time.PeriodType#194,0.9843260188087775,1.0220659918131145,705,2864
org.joda.time.PeriodType#165,0.9843260188087775,0.8075579950304989,523,2689
org.joda.time.PeriodType#195,0.9843260188087775,0.8075579950304989,523,2689
org.joda.time.PeriodType#163,0.9843260188087775,0.5362641676850273,839,6496
org.joda.time.PeriodType#193,0.9843260188087775,0.5362641676850273,839,6496
org.joda.time.PeriodType#175,0.9843260188087775,0.529587457326225,976,7652
org.joda.time.PeriodType#207,0.9843260188087775,0.529587457326225,976,7652
org.joda.time.PeriodType#818,0.98125,2.1018710804075753,3985,7872
org.joda.time.PeriodType#487,0.9751552795031055,1.3275875965128336,894,2796
org.joda.time.PeriodType#481,0.9751552795031055,1.0220659918131145,705,2864
org.joda.time.PeriodType#482,0.9751552795031055,0.8075579950304989,523,2689
org.joda.time.PeriodType#480,0.9751552795031055,0.5362641676850273,839,6496
org.joda.time.PeriodType#489,0.9751552795031055,0.529587457326225,976,7652
org.joda.time.DurationFieldType#267,0.9706336939721792,2.2469209819699216,7330,13545
org.joda.time.PeriodType#788,0.9706336939721792,2.2469209819699216,7330,13545
org.joda.time.DurationFieldType#266,0.9706336939721792,0.5096080512399741,244,1988
org.joda.time.PeriodType#146,0.9676425269645609,1.3275875965128336,894,2796
org.joda.time.PeriodType#135,0.9676425269645609,1.0220659918131145,705,2864
org.joda.time.PeriodType#136,0.9676425269645609,0.8075579950304989,523,2689
org.joda.time.PeriodType#134,0.9676425269645609,0.5362641676850273,839,6496
org.joda.time.PeriodType#148,0.9676425269645609,0.529587457326225,976,7652
org.joda.time.PeriodType#807,0.9617151607963247,2.1018710804075753,3985,7872
org.joda.time.PeriodType#816,0.9617151607963247,2.1018710804075753,3985,7872
org.joda.time.PeriodType#806,0.9602446483180428,2.4732277345773466,4863,8164
org.joda.time.PeriodType#815,0.9602446483180428,2.4732277345773466,4863,8164
org.joda.time.PeriodType#608,0.9602446483180428,2.2469209819699216,7330,13545
org.joda.time.PeriodType#820,0.9602446483180428,2.1018710804075753,3985,7872
org.joda.time.PeriodType#316,0.9602446483180428,1.3275875965128336,894,2796
org.joda.time.PeriodType#361,0.9602446483180428,1.3275875965128336,894,2796
org.joda.time.PeriodType#306,0.9602446483180428,1.0220659918131145,705,2864
org.joda.time.PeriodType#355,0.9602446483180428,1.0220659918131145,705,2864
org.joda.time.PeriodType#814,0.9602446483180428,0.9676684299347965,141,605
org.joda.time.PeriodType#823,0.9602446483180428,0.8501300070843172,388,1895
org.joda.time.PeriodType#307,0.9602446483180428,0.8075579950304989,523,2689
org.joda.time.PeriodType#356,0.9602446483180428,0.8075579950304989,523,2689
org.joda.time.PeriodType#804,0.9602446483180428,0.6515994772675293,43,274
org.joda.time.PeriodType#305,0.9602446483180428,0.5362641676850273,839,6496
org.joda.time.PeriodType#354,0.9602446483180428,0.5362641676850273,839,6496
org.joda.time.PeriodType#318,0.9602446483180428,0.529587457326225,976,7652
org.joda.time.PeriodType#363,0.9602446483180428,0.529587457326225,976,7652
org.joda.time.PeriodType#799,0.9602446483180428,0.416422238328425,787,7847
org.joda.time.PeriodType#800,0.9602446483180428,0.3460043735877966,121,1452
org.joda.time.PeriodType#813,0.9602446483180428,0.31069780485434795,11,147
org.joda.time.PeriodType#805,0.9602446483180428,0.1677596962849923,8,198
org.joda.time.PeriodType#808,0.9602446483180428,0.0,0,1
org.joda.time.PeriodType#817,0.9602446483180428,0.0,0,1
org.joda.time.PeriodType#397,0.9457831325301205,1.3275875965128336,894,2796
org.joda.time.PeriodType#391,0.9457831325301205,1.0220659918131145,705,2864
org.joda.time.PeriodType#392,0.9457831325301205,0.8075579950304989,523,2689
org.joda.time.PeriodType#390,0.9457831325301205,0.5362641676850273,839,6496
org.joda.time.PeriodType#399,0.9457831325301205,0.529587457326225,976,7652
org.joda.time.PeriodType#451,0.9443609022556391,1.3275875965128336,894,2796
org.joda.time.PeriodType#469,0.9443609022556391,1.3275875965128336,894,2796
org.joda.time.PeriodType#445,0.9443609022556391,1.0220659918131145,705,2864
org.joda.time.PeriodType#463,0.9443609022556391,1.0220659918131145,705,2864
org.joda.time.PeriodType#446,0.9443609022556391,0.8075579950304989,523,2689
org.joda.time.PeriodType#464,0.9443609022556391,0.8075579950304989,523,2689
org.joda.time.PeriodType#444,0.9443609022556391,0.5362641676850273,839,6496
org.joda.time.PeriodType#462,0.9443609022556391,0.5362641676850273,839,6496
org.joda.time.PeriodType#453,0.9443609022556391,0.529587457326225,976,7652
org.joda.time.PeriodType#471,0.9443609022556391,0.529587457326225,976,7652
org.joda.time.PeriodType#433,0.9429429429429429,1.3275875965128336,894,2796
org.joda.time.PeriodType#427,0.9429429429429429,1.0220659918131145,705,2864
org.joda.time.PeriodType#428,0.9429429429429429,0.8075579950304989,523,2689
org.joda.time.PeriodType#426,0.9429429429429429,0.5362641676850273,839,6496
org.joda.time.PeriodType#435,0.9429429429429429,0.529587457326225,976,7652
org.joda.time.Period#737,0.9415292353823089,2.2469209819699216,7330,13545
org.joda.time.Period#746,0.9415292353823089,2.2469209819699216,7330,13545
org.joda.time.Period#755,0.941058941058941,2.2469209819699216,7330,13545
org.joda.time.Period#764,0.941058941058941,2.2469209819699216,7330,13545
org.joda.time.Period#774,0.941058941058941,2.2469209819699216,7330,13545
org.joda.time.Period#783,0.941058941058941,2.2469209819699216,7330,13545
