Line,Score,FlashScore,FixFreq,BlockFreq
org.apache.commons.math.complex.ComplexFormat#350,0.3333333333333333,0.07291666666666667,7,96
org.apache.commons.math.complex.ComplexFormat#349,0.3333333333333333,0.0,0,0
org.apache.commons.math.complex.ComplexFormat#58,0.2857142857142857,0.5962059620596206,220,369
org.apache.commons.math.complex.ComplexFormat#237,0.2857142857142857,0.5411590992986341,7330,13545
org.apache.commons.math.complex.ComplexFormat#59,0.2857142857142857,0.0,0,0
org.apache.commons.math.complex.ComplexFormat#374,0.18181818181818182,0.18997361477572558,72,379
org.apache.commons.math.complex.ComplexFormat#361,0.18181818181818182,0.15384615384615385,2,13
org.apache.commons.math.complex.ComplexFormat#365,0.18181818181818182,0.08151382823871907,56,687
org.apache.commons.math.complex.ComplexFormat#377,0.18181818181818182,0.0589622641509434,25,424
org.apache.commons.math.complex.ComplexFormat#376,0.18181818181818182,0.04878048780487805,18,369
org.apache.commons.math.complex.ComplexFormat#375,0.18181818181818182,0.037800687285223365,11,291
org.apache.commons.math.complex.ComplexFormat#364,0.18181818181818182,0.024539877300613498,12,489
org.apache.commons.math.complex.ComplexFormat#418,0.16666666666666666,0.506224593495935,3985,7872
org.apache.commons.math.complex.ComplexFormat#423,0.16666666666666666,0.506224593495935,3985,7872
org.apache.commons.math.complex.ComplexFormat#399,0.16666666666666666,0.23844580777096114,1166,4890
org.apache.commons.math.complex.ComplexFormat#415,0.16666666666666666,0.2261985145172181,670,2962
org.apache.commons.math.complex.ComplexFormat#476,0.16666666666666666,0.2261985145172181,670,2962
org.apache.commons.math.complex.ComplexFormat#400,0.16666666666666666,0.1945080091533181,1275,6555
org.apache.commons.math.complex.ComplexFormat#340,0.16666666666666666,0.15,3,20
org.apache.commons.math.complex.ComplexFormat#339,0.16666666666666666,0.13333333333333333,4,30
org.apache.commons.math.complex.ComplexFormat#427,0.16666666666666666,0.12754835337166753,976,7652
org.apache.commons.math.complex.ComplexFormat#487,0.16666666666666666,0.12754835337166753,976,7652
org.apache.commons.math.complex.ComplexFormat#324,0.16666666666666666,0.12352406902815623,136,1101
org.apache.commons.math.complex.ComplexFormat#321,0.16666666666666666,0.116289592760181,514,4420
org.apache.commons.math.complex.ComplexFormat#337,0.16666666666666666,0.11604881418374395,504,4343
org.apache.commons.math.complex.ComplexFormat#422,0.16666666666666666,0.11080332409972299,120,1083
org.apache.commons.math.complex.ComplexFormat#412,0.16666666666666666,0.10316446714914147,727,7047
org.apache.commons.math.complex.ComplexFormat#472,0.16666666666666666,0.10316446714914147,727,7047
org.apache.commons.math.complex.ComplexFormat#328,0.16666666666666666,0.10190114068441064,268,2630
org.apache.commons.math.complex.ComplexFormat#411,0.16666666666666666,0.09847847199741017,1521,15445
