Line,Score,FlashScore,FixFreq,BlockFreq
org.apache.commons.lang3.time.FastDateFormat#873,1.0,0.9720776230742453,516,2204
org.apache.commons.lang3.time.FastDateFormat#872,1.0,0.895246062788694,417,1934
org.apache.commons.lang3.time.FastDateFormat#643,1.0,0.30275382688932206,7,96
org.apache.commons.lang3.time.FastDateFormat#182,0.5,2.2469209819699216,7330,13545
org.apache.commons.lang3.time.FastDateFormat#1301,0.3333333333333333,2.1841785778927028,9199,17487
org.apache.commons.lang3.time.FastDateFormat#1300,0.3333333333333333,0.9375602381088682,7,31
org.apache.commons.lang3.time.FastDateFormat#1303,0.3333333333333333,0.6290988610687211,10,66
org.apache.commons.lang3.time.FastDateFormat#1304,0.3333333333333333,0.543774046571534,612,4673
org.apache.commons.lang3.time.FastDateFormat#1423,0.03225806451612903,2.1841785778927028,9199,17487
org.apache.commons.lang3.time.FastDateFormat#1430,0.03225806451612903,0.990039508229131,1166,4890
org.apache.commons.lang3.time.FastDateFormat#1431,0.03225806451612903,0.8076074623788387,1275,6555
org.apache.commons.lang3.Validate#121,0.030303030303030304,2.4732277345773466,4863,8164
org.apache.commons.lang3.time.FastDateFormat#1310,0.030303030303030304,1.0933203835685434,341,1295
org.apache.commons.lang3.time.FastDateFormat#1311,0.030303030303030304,0.7263308968344363,261,1492
org.apache.commons.lang3.time.FastDateFormat#738,0.029411764705882353,2.4732277345773466,4863,8164
org.apache.commons.lang3.time.FastDateFormat#1299,0.029411764705882353,2.4732277345773466,4863,8164
org.apache.commons.lang3.time.FastDateFormat#1354,0.029411764705882353,2.4732277345773466,4863,8164
org.apache.commons.lang3.time.FastDateFormat#832,0.029411764705882353,2.2469209819699216,7330,13545
org.apache.commons.lang3.time.FastDateFormat#1098,0.029411764705882353,2.1841785778927028,9199,17487
org.apache.commons.lang3.time.FastDateFormat#1292,0.029411764705882353,2.1841785778927028,9199,17487
org.apache.commons.lang3.time.FastDateFormat#1347,0.029411764705882353,2.1841785778927028,9199,17487
org.apache.commons.lang3.time.FastDateFormat#743,0.029411764705882353,2.1018710804075753,3985,7872
org.apache.commons.lang3.time.FastDateFormat#871,0.029411764705882353,1.6740767735483715,783,1942
org.apache.commons.lang3.time.FastDateFormat#1307,0.029411764705882353,1.1625746952549967,14,50
org.apache.commons.lang3.time.FastDateFormat#1355,0.029411764705882353,0.990039508229131,1166,4890
org.apache.commons.lang3.time.FastDateFormat#1356,0.029411764705882353,0.8076074623788387,1275,6555
org.apache.commons.lang3.time.FastDateFormat#1313,0.029411764705882353,0.7088870093018272,7,41
org.apache.commons.lang3.time.FastDateFormat#875,0.029411764705882353,0.5758982084293521,763,5501
org.apache.commons.lang3.time.FastDateFormat#1316,0.029411764705882353,0.35061776523563387,19,225
org.apache.commons.lang3.time.FastDateFormat#634,0.029411764705882353,0.30275382688932206,7,96
org.apache.commons.lang3.time.FastDateFormat#640,0.029411764705882353,0.30275382688932206,7,96
org.apache.commons.lang3.time.FastDateFormat#637,0.02857142857142857,0.30275382688932206,7,96
org.apache.commons.lang3.time.FastDateFormat#890,0.027777777777777776,2.1841785778927028,9199,17487
org.apache.commons.lang3.time.FastDateFormat#889,0.027777777777777776,1.5498444752411904,405,1085
org.apache.commons.lang3.time.FastDateFormat#888,0.027777777777777776,1.0174740483586349,161,657
org.apache.commons.lang3.time.FastDateFormat#892,0.027777777777777776,0.8501300070843172,388,1895
org.apache.commons.lang3.time.FastDateFormat#887,0.027777777777777776,0.2879243879277647,630,9085
org.apache.commons.lang3.time.FastDateFormat#628,0.025,0.30275382688932206,7,96
org.apache.commons.lang3.time.FastDateFormat#549,0.024390243902439025,2.1018710804075753,3985,7872
org.apache.commons.lang3.time.FastDateFormat#1416,0.023809523809523808,2.2469209819699216,7330,13545
org.apache.commons.lang3.time.FastDateFormat#621,0.023809523809523808,2.1018710804075753,3985,7872
org.apache.commons.lang3.time.FastDateFormat#1409,0.023809523809523808,1.8509149623250807,333,747
org.apache.commons.lang3.time.FastDateFormat#618,0.023255813953488372,0.0,0,1
org.apache.commons.lang3.time.FastDateFormat#620,0.023255813953488372,0.0,0,1
org.apache.commons.lang3.time.FastDateFormat#773,0.022727272727272728,2.2469209819699216,7330,13545
org.apache.commons.lang3.time.FastDateFormat#1285,0.022727272727272728,2.2469209819699216,7330,13545
org.apache.commons.lang3.time.FastDateFormat#1340,0.022727272727272728,2.2469209819699216,7330,13545
org.apache.commons.lang3.time.FastDateFormat#610,0.022727272727272728,2.1018710804075753,3985,7872
org.apache.commons.lang3.time.FastDateFormat#1333,0.022727272727272728,2.1018710804075753,3985,7872
org.apache.commons.lang3.time.FastDateFormat#1278,0.022727272727272728,1.0439446243106092,528,2100
org.apache.commons.lang3.time.FastDateFormat#1273,0.022727272727272728,0.41691861246617584,73,727
org.apache.commons.lang3.time.FastDateFormat#1277,0.022727272727272728,0.3841756745885856,26,281
org.apache.commons.lang3.time.FastDateFormat#747,0.022222222222222223,4.152052483053559,1,1
org.apache.commons.lang3.time.FastDateFormat#767,0.022222222222222223,2.4912314898321357,45,75
org.apache.commons.lang3.time.FastDateFormat#1091,0.022222222222222223,2.2469209819699216,7330,13545
org.apache.commons.lang3.time.FastDateFormat#750,0.022222222222222223,2.1841785778927028,9199,17487
org.apache.commons.lang3.time.FastDateFormat#563,0.022222222222222223,2.1018710804075753,3985,7872
org.apache.commons.lang3.time.FastDateFormat#685,0.022222222222222223,2.1018710804075753,3985,7872
org.apache.commons.lang3.time.FastDateFormat#1084,0.022222222222222223,2.1018710804075753,3985,7872
org.apache.commons.lang3.time.FastDateFormat#719,0.022222222222222223,1.6146870767430508,14,36
org.apache.commons.lang3.time.FastDateFormat#732,0.022222222222222223,1.6072461224723456,24,62
org.apache.commons.lang3.time.FastDateFormat#591,0.022222222222222223,1.5498444752411904,405,1085
org.apache.commons.lang3.time.FastDateFormat#722,0.022222222222222223,1.3840174943511865,8,24
org.apache.commons.lang3.time.FastDateFormat#737,0.022222222222222223,1.2060389333178698,515,1773
org.apache.commons.lang3.time.FastDateFormat#721,0.022222222222222223,1.150123813603146,1962,7083
org.apache.commons.lang3.time.FastDateFormat#734,0.022222222222222223,0.9484383844538586,90,394
org.apache.commons.lang3.time.FastDateFormat#215,0.022222222222222223,0.9391881038642421,670,2962
org.apache.commons.lang3.time.FastDateFormat#755,0.022222222222222223,0.9033091279925682,57,262
org.apache.commons.lang3.time.FastDateFormat#720,0.022222222222222223,0.9007452882691774,1880,8666
org.apache.commons.lang3.time.FastDateFormat#717,0.022222222222222223,0.8741163122218021,4,19
org.apache.commons.lang3.time.FastDateFormat#735,0.022222222222222223,0.862466784163699,339,1632
org.apache.commons.lang3.time.FastDateFormat#697,0.022222222222222223,0.8501300070843172,388,1895
org.apache.commons.lang3.time.FastDateFormat#1007,0.022222222222222223,0.8431370942599181,53,261
org.apache.commons.lang3.time.FastDateFormat#217,0.022222222222222223,0.8318324323925795,117,584
org.apache.commons.lang3.time.FastDateFormat#684,0.022222222222222223,0.830410496610712,3,15
org.apache.commons.lang3.time.FastDateFormat#214,0.022222222222222223,0.7939583220751846,636,3326
org.apache.commons.lang3.time.FastDateFormat#541,0.022222222222222223,0.7879807632072449,52,274
org.apache.commons.lang3.time.FastDateFormat#547,0.022222222222222223,0.7879807632072449,52,274
org.apache.commons.lang3.time.FastDateFormat#694,0.022222222222222223,0.7220960840093147,4,23
org.apache.commons.lang3.time.FastDateFormat#535,0.022222222222222223,0.7014883190547109,37,219
org.apache.commons.lang3.time.FastDateFormat#566,0.022222222222222223,0.6885313162852637,66,398
org.apache.commons.lang3.time.FastDateFormat#723,0.022222222222222223,0.6333639380929158,18,118
org.apache.commons.lang3.time.FastDateFormat#539,0.022222222222222223,0.6171969907241777,22,148
org.apache.commons.lang3.time.FastDateFormat#548,0.022222222222222223,0.605157446922786,36,247
org.apache.commons.lang3.time.FastDateFormat#218,0.022222222222222223,0.5991406088383754,743,5149
org.apache.commons.lang3.time.FastDateFormat#216,0.022222222222222223,0.5655230269790663,193,1417
org.apache.commons.lang3.time.FastDateFormat#589,0.022222222222222223,0.560163620267782,131,971
org.apache.commons.lang3.time.FastDateFormat#593,0.022222222222222223,0.548384290214621,14,106
