Line,Score,FlashScore,FixFreq,BlockFreq
org.mockito.Mockito#1405,0.9972826086956521,0.5411590992986341,7330,13545
org.mockito.exceptions.Reporter#583,0.9963800904977375,0.4892772041302621,1848,3777
org.mockito.internal.creation.instance.ConstructorInstantiator#15,0.994579945799458,0.5411590992986341,7330,13545
org.mockito.internal.creation.instance.ConstructorInstantiator#55,0.994579945799458,0.5411590992986341,7330,13545
org.mockito.internal.invocation.realmethod.CleanTraceRealMethod#32,0.994579945799458,0.40337423312883436,263,652
org.mockito.internal.invocation.realmethod.CleanTraceRealMethod#33,0.994579945799458,0.0800561797752809,57,712
org.mockito.internal.invocation.realmethod.CleanTraceRealMethod#31,0.994579945799458,0.0,0,0
org.mockito.internal.creation.instance.ConstructorInstantiator#14,0.991891891891892,0.40319258496395466,783,1942
org.mockito.internal.creation.instance.InstantiatorProvider#11,0.99055330634278,0.5411590992986341,7330,13545
org.mockito.internal.creation.settings.CreationSettings#110,0.99055330634278,0.5411590992986341,7330,13545
org.mockito.internal.creation.instance.ConstructorInstantiator#10,0.99055330634278,0.506224593495935,3985,7872
org.mockito.internal.creation.instance.ConstructorInstantiator#9,0.99055330634278,0.0,0,0
org.mockito.internal.creation.instance.ConstructorInstantiator#11,0.99055330634278,0.0,0,0
org.mockito.internal.creation.MockSettingsImpl#98,0.9892183288409704,0.43434343434343436,86,198
org.mockito.internal.creation.MockSettingsImpl#99,0.9892183288409704,0.16960651289009498,125,737
org.mockito.internal.creation.DelegatingMethod#46,0.9615720524017468,0.5411590992986341,7330,13545
org.mockito.internal.invocation.InvocationImpl#109,0.9565595134665508,0.40319258496395466,783,1942
org.mockito.exceptions.base.MockitoException#35,0.846272098385857,0.42857142857142855,45,105
org.mockito.exceptions.base.MockitoException#34,0.846272098385857,0.15950920245398773,26,163
org.mockito.exceptions.base.MockitoException#36,0.846272098385857,0.0,0,0
org.mockito.exceptions.base.MockitoException#41,0.839816933638444,0.22764227642276422,28,123
org.mockito.exceptions.base.MockitoException#42,0.839816933638444,0.11795774647887323,201,1704
org.mockito.exceptions.base.MockitoException#39,0.839816933638444,0.1111111111111111,73,657
org.mockito.exceptions.base.MockitoException#43,0.839816933638444,0.0,0,0
org.mockito.internal.handler.InvocationNotifierHandler#59,0.8372623574144487,0.5463483146067416,389,712
org.mockito.internal.handler.InvocationNotifierHandler#42,0.8372623574144487,0.40337423312883436,263,652
org.mockito.internal.handler.InvocationNotifierHandler#43,0.8372623574144487,0.0800561797752809,57,712
org.mockito.internal.handler.InvocationNotifierHandler#41,0.8372623574144487,0.0,0,0
org.mockito.internal.handler.InvocationNotifierHandler#66,0.8372623574144487,0.0,0,0
org.mockito.internal.creation.cglib.ClassImposterizer#86,0.7189030362389813,0.5260479213129754,9199,17487
org.mockito.internal.creation.cglib.ClassImposterizer#109,0.7189030362389813,0.23844580777096114,1166,4890
org.mockito.internal.creation.cglib.ClassImposterizer#110,0.7189030362389813,0.1945080091533181,1275,6555
org.mockito.internal.configuration.GlobalConfiguration#59,0.7158647594278283,0.5411590992986341,7330,13545
org.mockito.internal.creation.settings.CreationSettings#81,0.6408614668218859,0.5411590992986341,7330,13545
org.mockito.internal.stubbing.InvocationContainerImpl#87,0.6408614668218859,0.13095238095238096,11,84
org.mockito.internal.stubbing.InvocationContainerImpl#85,0.6408614668218859,0.0,0,0
org.mockito.internal.util.MockNameImpl#21,0.6342165898617511,0.3197424892703863,894,2796
org.mockito.internal.util.MockNameImpl#33,0.6342165898617511,0.24615921787709497,705,2864
org.mockito.internal.util.MockNameImpl#20,0.6342165898617511,0.19449609520267758,523,2689
org.mockito.internal.util.MockNameImpl#32,0.6342165898617511,0.1291564039408867,839,6496
org.mockito.internal.util.MockNameImpl#38,0.6342165898617511,0.12754835337166753,976,7652
org.mockito.internal.creation.DelegatingMethod#42,0.629862700228833,0.5411590992986341,7330,13545
org.mockito.internal.creation.cglib.MethodInterceptorFilter#80,0.6295025728987993,0.5411590992986341,7330,13545
org.mockito.internal.creation.cglib.DelegatingMockitoMethodProxy#15,0.6295025728987993,0.506224593495935,3985,7872
org.mockito.internal.creation.cglib.MethodInterceptorFilter#73,0.6295025728987993,0.13870205417196874,763,5501
org.mockito.internal.creation.cglib.DelegatingMockitoMethodProxy#14,0.6295025728987993,0.0,0,0
org.mockito.internal.creation.cglib.DelegatingMockitoMethodProxy#16,0.6295025728987993,0.0,0,0
org.mockito.internal.progress.ThreadSafeMockingProgress#28,0.6287835522558538,0.5260479213129754,9199,17487
