Line,Score,FlashScore,FixFreq,BlockFreq
org.joda.time.DateTime#331,0.06666666666666667,1.8509149623250807,333,747
org.joda.time.tz.CachedDateTimeZone#210,0.008771929824561403,0.5758982084293521,763,5501
org.joda.time.format.DateTimeFormatterBuilder#2116,0.008,1.5888451148962373,2128,5561
org.joda.time.format.DateTimeFormatterBuilder#2117,0.008,1.4481560607714832,3018,8653
org.joda.time.base.AbstractInstant#424,0.004464285714285714,2.2469209819699216,7330,13545
org.joda.time.format.DateTimeFormatterBuilder#1926,0.004219409282700422,2.1841785778927028,9199,17487
org.joda.time.format.DateTimeFormatterBuilder#1925,0.004219409282700422,1.9976856286389766,51,106
org.joda.time.format.DateTimeFormatterBuilder#1924,0.004219409282700422,1.6740767735483715,783,1942
org.joda.time.format.DateTimeFormatterBuilder#1933,0.004219409282700422,0.5758982084293521,763,5501
org.joda.time.chrono.BasicGJChronology#190,0.00411522633744856,2.35021838663409,30,53
org.joda.time.base.BaseDateTime#223,0.003389830508474576,2.475478445180984,220,369
org.joda.time.format.ISODateTimeFormat#954,0.003194888178913738,2.1018710804075753,3985,7872
org.joda.time.format.ISODateTimeFormat#953,0.003194888178913738,1.6740767735483715,783,1942
org.joda.time.format.ISODateTimeFormat#959,0.003194888178913738,0.5758982084293521,763,5501
org.joda.time.format.ISODateTimeFormat#917,0.0030959752321981426,2.1018710804075753,3985,7872
org.joda.time.format.ISODateTimeFormat#916,0.0030959752321981426,1.6740767735483715,783,1942
org.joda.time.format.ISODateTimeFormat#922,0.0030959752321981426,0.5758982084293521,763,5501
org.joda.time.format.DateTimeFormatterBuilder#1875,0.0030211480362537764,2.1841785778927028,9199,17487
org.joda.time.format.ISODateTimeFormat#880,0.0030211480362537764,2.1018710804075753,3985,7872
org.joda.time.format.ISODateTimeFormat#879,0.0030211480362537764,1.6740767735483715,783,1942
org.joda.time.format.ISODateTimeFormat#885,0.0030211480362537764,0.5758982084293521,763,5501
org.joda.time.format.ISODateTimeFormat#1483,0.0029850746268656717,2.1018710804075753,3985,7872
org.joda.time.format.ISODateTimeFormat#1692,0.0029850746268656717,2.1018710804075753,3985,7872
org.joda.time.format.ISODateTimeFormat#1482,0.0029850746268656717,1.6740767735483715,783,1942
org.joda.time.format.ISODateTimeFormat#1691,0.0029850746268656717,1.6740767735483715,783,1942
org.joda.time.format.ISODateTimeFormat#1490,0.0029850746268656717,0.5758982084293521,763,5501
org.joda.time.format.ISODateTimeFormat#1699,0.0029850746268656717,0.5758982084293521,763,5501
org.joda.time.format.DateTimeFormatterBuilder#2112,0.0029411764705882353,0.5240454590261775,364,2884
org.joda.time.format.DateTimeFormatterBuilder#2115,0.0029411764705882353,0.2695351356613908,89,1371
org.joda.time.format.DateTimeFormatterBuilder#1913,0.002890173410404624,2.1018710804075753,3985,7872
org.joda.time.format.DateTimeFormatterBuilder#1909,0.002890173410404624,0.40946610080086937,371,3762
org.joda.time.format.DateTimeFormatterBuilder#1908,0.002890173410404624,0.40888778418416727,1521,15445
org.joda.time.format.DateTimeFormatterBuilder#1923,0.002890173410404624,0.19402114406792337,5,107
org.joda.time.field.PreciseDurationDateTimeField#127,0.0027624309392265192,2.2469209819699216,7330,13545
org.joda.time.field.PreciseDurationDateTimeField#126,0.0027397260273972603,2.4732277345773466,4863,8164
org.joda.time.format.ISODateTimeFormat#866,0.002583979328165375,2.2469209819699216,7330,13545
org.joda.time.format.ISODateTimeFormat#1359,0.002551020408163265,2.1018710804075753,3985,7872
org.joda.time.format.ISODateTimeFormat#1358,0.002551020408163265,1.6740767735483715,783,1942
org.joda.time.format.ISODateTimeFormat#1365,0.002551020408163265,0.5758982084293521,763,5501
org.joda.time.format.DateTimeFormatterBuilder#2621,0.0025252525252525255,2.1018710804075753,3985,7872
org.joda.time.format.FormatUtils#68,0.0024449877750611247,0.7688986079728815,5,27
org.joda.time.format.FormatUtils#77,0.0024449877750611247,0.6255076532483997,892,5921
org.joda.time.format.FormatUtils#75,0.0024449877750611247,0.2191361032722712,38,720
org.joda.time.format.FormatUtils#74,0.0024449877750611247,0.13840174943511865,1,30
org.joda.time.format.DateTimeFormatterBuilder#1180,0.0024330900243309003,2.1841785778927028,9199,17487
org.joda.time.format.DateTimeFormatterBuilder#2626,0.0024096385542168677,2.1841785778927028,9199,17487
org.joda.time.format.DateTimeFormatterBuilder#2625,0.0024096385542168677,1.323704805377167,139,436
org.joda.time.format.DateTimeFormatterBuilder#1438,0.0024096385542168677,1.1573947467381267,858,3078
org.joda.time.format.DateTimeFormatterBuilder#1437,0.0024096385542168677,0.6871879135980559,784,4737
org.joda.time.format.DateTimeFormatterBuilder#2624,0.0024096385542168677,0.5610881733856161,20,148
org.joda.time.format.DateTimeFormatterBuilder#2614,0.0024096385542168677,0.4427243981514403,769,7212
org.joda.time.format.DateTimeFormatterBuilder#2615,0.0024096385542168677,0.3950682732143341,206,2165
org.joda.time.format.DateTimeFormatterBuilder#2619,0.0024096385542168677,0.25634410982330674,71,1150
org.joda.time.format.DateTimeFormatter#582,0.0023923444976076554,0.9044074715562209,308,1414
org.joda.time.format.DateTimeFormatter#583,0.0023923444976076554,0.5690630306723152,918,6698
org.joda.time.format.DateTimeFormatter#581,0.0023923444976076554,0.49082459854231475,455,3849
org.joda.time.format.DateTimeFormatter#460,0.002386634844868735,0.9191180354444314,545,2462
org.joda.time.format.DateTimeFormatter#459,0.002386634844868735,0.7938821756454314,326,1705
