Line,Score,FlashScore,FixFreq,BlockFreq
org.apache.commons.lang.text.StrBuilder#158,0.9855072463768116,0.5411590992986341,7330,13545
org.apache.commons.lang.text.StrBuilder#1183,0.9807692307692308,0.40319258496395466,783,1942
org.apache.commons.lang.text.StrBuilder#1184,0.9807692307692308,0.13891726251276812,272,1958
org.apache.commons.lang.text.StrBuilder#1185,0.9807692307692308,0.10088148873653281,103,1021
org.apache.commons.lang.text.StrBuilder#1186,0.9807692307692308,0.06140350877192982,56,912
org.apache.commons.lang.text.StrBuilder#1227,0.9714285714285715,0.40319258496395466,783,1942
org.apache.commons.lang.text.StrBuilder#1228,0.9714285714285715,0.13891726251276812,272,1958
org.apache.commons.lang.text.StrBuilder#1229,0.9714285714285715,0.10088148873653281,103,1021
org.apache.commons.lang.text.StrBuilder#1230,0.9714285714285715,0.06140350877192982,56,912
org.apache.commons.lang.text.StrBuilder#98,0.591304347826087,0.5962059620596206,220,369
org.apache.commons.lang.text.StrBuilder#99,0.591304347826087,0.0,0,0
org.apache.commons.lang.text.StrBuilder#107,0.5862068965517241,0.1689497716894977,37,219
org.apache.commons.lang.text.StrBuilder#111,0.5862068965517241,0.10271041369472182,72,701
org.apache.commons.lang.text.StrBuilder#108,0.5862068965517241,0.01694915254237288,1,59
org.apache.commons.lang.text.StrBuilder#112,0.5862068965517241,0.0,0,0
org.apache.commons.lang.text.StrMatcher#216,0.5589041095890411,0.4457831325301205,333,747
org.apache.commons.lang.text.StrMatcher#386,0.5589041095890411,0.4457831325301205,333,747
org.apache.commons.lang.text.StrMatcher#413,0.5589041095890411,0.4457831325301205,333,747
org.apache.commons.lang.text.StrMatcher#318,0.5589041095890411,0.3458646616541353,138,399
org.apache.commons.lang.text.StrMatcher#285,0.5589041095890411,0.14705882352941177,5,34
org.apache.commons.lang.text.StrMatcher#317,0.5589041095890411,0.10691003911342895,82,767
org.apache.commons.lang.text.StrMatcher#286,0.5589041095890411,0.09474522292993631,119,1256
org.apache.commons.lang.text.StrMatcher#284,0.5589041095890411,0.014787430683918669,8,541
org.apache.commons.lang.text.StrMatcher#37,0.5589041095890411,0.0,0,0
org.apache.commons.lang.text.StrMatcher#41,0.5589041095890411,0.0,0,0
org.apache.commons.lang.text.StrMatcher#45,0.5589041095890411,0.0,0,0
org.apache.commons.lang.text.StrMatcher#50,0.5589041095890411,0.0,0,0
org.apache.commons.lang.text.StrMatcher#54,0.5589041095890411,0.0,0,0
org.apache.commons.lang.text.StrMatcher#58,0.5589041095890411,0.0,0,0
org.apache.commons.lang.text.StrMatcher#62,0.5589041095890411,0.0,0,0
org.apache.commons.lang.text.StrMatcher#66,0.5589041095890411,0.0,0,0
org.apache.commons.lang.text.StrMatcher#70,0.5589041095890411,0.0,0,0
org.apache.commons.lang.text.StrMatcher#217,0.5589041095890411,0.0,0,0
org.apache.commons.lang.text.StrMatcher#287,0.5589041095890411,0.0,0,0
org.apache.commons.lang.text.StrMatcher#319,0.5589041095890411,0.0,0,0
org.apache.commons.lang.text.StrMatcher#387,0.5589041095890411,0.0,0,0
org.apache.commons.lang.text.StrMatcher#414,0.5589041095890411,0.0,0,0
org.apache.commons.lang.text.StrBuilder#228,0.5164556962025316,0.40319258496395466,783,1942
org.apache.commons.lang.text.StrBuilder#233,0.5164556962025316,0.13870205417196874,763,5501
