Line,Score,FlashScore,FixFreq,BlockFreq
org.joda.time.tz.FixedDateTimeZone#61,0.6324555320336759,0.5411590992986341,7330,13545
org.joda.time.base.AbstractDuration#80,0.5,0.5411590992986341,7330,13545
org.joda.time.tz.FixedDateTimeZone#57,0.3779644730092272,0.5411590992986341,7330,13545
org.joda.time.Period#382,0.24618298195866545,0.4457831325301205,333,747
org.joda.time.Period#383,0.24618298195866545,0.0,0,0
org.joda.time.DateTimeZone#237,0.20412414523193154,0.5411590992986341,7330,13545
org.joda.time.DateTimeZone#266,0.20203050891044214,0.506224593495935,3985,7872
org.joda.time.DateTimeZone#272,0.20203050891044214,0.15930388219544847,119,747
org.joda.time.DateTimeZone#268,0.20203050891044214,0.1432896064581231,142,991
org.joda.time.DateTimeZone#254,0.20203050891044214,0.1189482470784641,285,2396
org.joda.time.DateTimeZone#257,0.20203050891044214,0.11219512195121951,46,410
org.joda.time.DateTimeZone#260,0.20203050891044214,0.10588235294117647,9,85
org.joda.time.DateTimeZone#262,0.20203050891044214,0.07725029777097159,454,5877
org.joda.time.DateTimeZone#263,0.20203050891044214,0.07264957264957266,34,468
org.joda.time.DateTimeZone#271,0.20203050891044214,0.0,0,0
org.joda.time.base.BasePeriod#222,0.2,0.5962059620596206,220,369
org.joda.time.base.BasePeriod#224,0.2,0.0,0,0
org.joda.time.DateTimeZone#282,0.18569533817705186,0.41436100131752307,629,1518
org.joda.time.DateTimeZone#283,0.18569533817705186,0.2761061946902655,624,2260
org.joda.time.DateTimeZone#648,0.17025130615174972,0.5411590992986341,7330,13545
org.joda.time.DateTimeZone#633,0.17025130615174972,0.5260479213129754,9199,17487
org.joda.time.DateTimeZone#353,0.17025130615174972,0.506224593495935,3985,7872
org.joda.time.DateTimeZone#647,0.17025130615174972,0.22413793103448276,13,58
org.joda.time.DateTimeZone#363,0.17025130615174972,0.22085889570552147,36,163
org.joda.time.DateTimeZone#646,0.17025130615174972,0.2127659574468085,20,94
org.joda.time.DateTimeZone#643,0.17025130615174972,0.1875,42,224
org.joda.time.DateTimeZone#644,0.17025130615174972,0.1441717791411043,47,326
org.joda.time.DateTimeZone#639,0.17025130615174972,0.1327543424317618,107,806
org.joda.time.DateTimeZone#349,0.17025130615174972,0.1189482470784641,285,2396
org.joda.time.DateTimeZone#365,0.17025130615174972,0.11658841940532082,596,5112
org.joda.time.DateTimeZone#632,0.17025130615174972,0.11331569664902998,257,2268
org.joda.time.DateTimeZone#352,0.17025130615174972,0.11224489795918367,121,1078
org.joda.time.DateTimeZone#357,0.17025130615174972,0.11089866156787763,58,523
org.joda.time.DateTimeZone#364,0.17025130615174972,0.10483870967741936,13,124
org.joda.time.DateTimeZone#640,0.17025130615174972,0.10101010101010101,10,99
org.joda.time.DateTimeZone#631,0.17025130615174972,0.1002931056454696,787,7847
org.joda.time.DateTimeZone#645,0.17025130615174972,0.09333333333333334,21,225
org.joda.time.DateTimeZone#641,0.17025130615174972,0.06306306306306306,7,111
org.joda.time.DateTimeZone#356,0.17025130615174972,0.03908355795148248,58,1484
org.joda.time.tz.FixedDateTimeZone#49,0.1643989873053573,0.5411590992986341,7330,13545
org.joda.time.field.FieldUtils#120,0.15523010514126656,0.24615921787709497,705,2864
org.joda.time.field.FieldUtils#119,0.15523010514126656,0.1291564039408867,839,6496
org.joda.time.field.FieldUtils#124,0.15523010514126656,0.12754835337166753,976,7652
org.joda.time.chrono.ZonedChronology#294,0.15249857033260467,0.5411590992986341,7330,13545
org.joda.time.field.ImpreciseDateTimeField#156,0.14285714285714285,0.5411590992986341,7330,13545
org.joda.time.chrono.BaseChronology#285,0.14071950894605836,0.26643073811931245,527,1978
org.joda.time.chrono.BaseChronology#284,0.14071950894605836,0.16314199395770393,54,331
org.joda.time.chrono.BaseChronology#280,0.13934660285832354,0.3917525773195876,228,582
org.joda.time.chrono.BaseChronology#282,0.13934660285832354,0.2770012706480305,1962,7083
org.joda.time.chrono.BaseChronology#281,0.13934660285832354,0.2169397645972767,1880,8666
org.joda.time.chrono.BaseChronology#279,0.13934660285832354,0.19478737997256515,142,729
org.joda.time.chrono.BaseChronology#283,0.13934660285832354,0.08415233415233415,137,1628
org.joda.time.Period#704,0.1336306209562122,0.5411590992986341,7330,13545
org.joda.time.Period#713,0.1336306209562122,0.5411590992986341,7330,13545
